recording_name,trial_number,subject_id,dataset_name,age_months,yoked_target,yoked_distractor,yoked_pair,exp_to_target_lang,fre_exp,eng_exp,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,max_pupil_baseline,max_pupil_post_onset,peak_pupil_size_difference,mean_pupil_baseline,mean_pupil_post_onset,mean_pupil_size_difference,peak_pupil_latency,age_months_centred,data_split
CompMix36_S07_535140000_E2,22,535140000,CompMix-36,41.266666666666666,duck,fish,duck-fish,50,50,50,Duck_EngSingle_R.wmv,neither,96,15,0.8648648648648649,0.5094339622641509,3,NA,NA,NA,1,500,200,1066.6666666666667,3.51,3.91,0.40000000000000036,3.29375,3.5522,0.25844999999999985,600,16.266666666666666,all
CompMix36_S07_535140000_E2,24,535140000,CompMix-36,41.266666666666666,cow,froggy,cow-froggy,50,50,50,Cow_EngSingle_L.wmv,neither,35,83,0.2966101694915254,NA,1,NA,NA,NA,2,550,550,550,3.365,3.63,0.2649999999999997,3.126666666666667,3.3717241379310345,0.2450574712643676,483,16.266666666666666,all
CompMix36_S14_94020000_E2,1,94020000,CompMix-36,38,ear,spoon,ear-spoon,55,45,55,Ear_EngFiller_L.wmv,target,94,54,0.6351351351351351,-0.4088050314465409,2,NA,0,NA,2,691.6666666666667,850.0000000000001,850.0000000000001,3.525,3.535,0.010000000000000231,3.4683333333333333,3.3653333333333335,-0.10299999999999976,33,13,all
CompMix36_S14_94020000_E2,2,94020000,CompMix-36,38,apple,toothbrush,apple-toothbrush,55,45,55,Apple_EngFiller_R.wmv,distractor,79,77,0.5064102564102564,0.42138364779874216,2,1,NA,570,3,658.3333333333334,550,766.6666666666667,3.225,3.41,0.18500000000000005,3.158333333333333,3.298,0.13966666666666683,150,13,all
CompMix36_S14_94020000_E2,3,94020000,CompMix-36,38,fish,duck,duck-fish,55,45,55,Fish_EngSingle_L.wmv,target,25,81,0.2358490566037736,0.06289308176100628,1,NA,0,NA,1,416.6666666666667,416.6666666666667,416.6666666666667,3.1849999999999996,3.0300000000000002,-0.15499999999999936,3.05125,2.884,-0.16725000000000012,683,13,all
CompMix36_S14_94020000_E2,5,94020000,CompMix-36,38,dog,bunny,bunny-dog,55,45,55,Dog_EngSingle_R.wmv,distractor,104,40,0.7222222222222222,0.22012578616352196,2,1,NA,254,2,816.6666666666667,783.3333333333334,850.0000000000001,3.115,3.355,0.23999999999999977,3.05125,3.23,0.17874999999999996,483,13,all
CompMix36_S14_94020000_E2,6,94020000,CompMix-36,38,spoon,ear,ear-spoon,55,45,55,Spoon_EngFiller_L.wmv,distractor,0,159,0,-0.33962264150943394,NA,0,NA,NA,0,NA,NA,NA,3.6050000000000004,3.6849999999999996,0.07999999999999918,3.5212499999999998,3.6363333333333334,0.11508333333333365,433,13,all
CompMix36_S14_94020000_E2,8,94020000,CompMix-36,38,hand,door,door-hand,55,45,55,Hand_EngFiller_L.wmv,target,106,50,0.6794871794871795,0.19496855345911945,1,NA,1,NA,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,3.435,3.4299999999999997,-0.0050000000000003375,3.3845833333333335,3.332333333333333,-0.05225000000000035,183,13,all
CompMix36_S14_94020000_E2,9,94020000,CompMix-36,38,sheep,monkey,monkey-sheep,55,45,55,Sheep_EngSingle_R.wmv,target,92,66,0.5822784810126582,0.22012578616352202,2,NA,0,NA,2,766.6666666666667,1166.6666666666667,1166.6666666666667,3.49,3.705,0.21499999999999986,3.452916666666667,3.5875,0.13458333333333306,500,13,all
CompMix36_S14_94020000_E2,12,94020000,CompMix-36,38,toothbrush,apple,apple-toothbrush,55,45,55,Toothbrush_EngFiller_R.wmv,distractor,146,12,0.9240506329113924,0.4339622641509434,1,1,NA,204,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,3.175,3.08,-0.09499999999999975,2.9991666666666665,2.930833333333333,-0.06833333333333336,650,13,all
CompMix36_S14_94020000_E2,14,94020000,CompMix-36,38,froggy,cow,cow-froggy,55,45,55,Froggy_EngSingle_L.wmv,distractor,128,25,0.8366013071895425,0.3836477987421384,3,1,NA,220,2,711.1111111111111,400,1466.6666666666667,3.3449999999999998,3.48,0.13500000000000023,3.2824999999999998,3.3913333333333333,0.10883333333333356,483,13,all
CompMix36_S14_94020000_E2,15,94020000,CompMix-36,38,door,hand,door-hand,55,45,55,Door_EngFiller_L.wmv,distractor,75,75,0.5,0.15723270440251574,1,1,NA,53,1,1250,1250,1250,3.545,3.81,0.2650000000000001,3.4995833333333333,3.6536666666666666,0.15408333333333335,416,13,all
CompMix36_S14_94020000_E2,17,94020000,CompMix-36,38,pencil,coat,coat-pencil,55,45,55,Pencil_EngFiller_R.wmv,target,96,50,0.6575342465753424,-0.07547169811320753,2,NA,0,NA,1,658.3333333333334,866.6666666666667,866.6666666666667,3.375,3.37,-0.004999999999999893,3.276666666666667,3.2095000000000002,-0.0671666666666666,133,13,all
CompMix36_S14_94020000_E2,18,94020000,CompMix-36,38,bunny,dog,bunny-dog,55,45,55,Bunny_EngSingle_L.wmv,distractor,83,69,0.5460526315789473,0.27044025157232704,1,1,NA,337,2,1383.3333333333335,1383.3333333333335,1383.3333333333335,3.34,3.5,0.16000000000000014,3.29125,3.238,-0.0532499999999998,133,13,all
CompMix36_S14_94020000_E2,20,94020000,CompMix-36,38,coat,pencil,coat-pencil,55,45,55,Coat_EngFiller_R.wmv,target,47,108,0.3032258064516129,-0.018867924528301883,1,NA,0,NA,1,783.3333333333334,783.3333333333334,783.3333333333334,2.955,3.09,0.1349999999999998,2.870416666666667,2.9138333333333333,0.04341666666666644,683,13,all
CompMix36_S14_94020000_E2,21,94020000,CompMix-36,38,monkey,sheep,monkey-sheep,55,45,55,Monkey_EngSingle_L.wmv,target,97,57,0.6298701298701299,0.19496855345911945,1,NA,1,NA,1,1616.6666666666667,1616.6666666666667,1616.6666666666667,3.305,3.57,0.2649999999999997,3.247916666666667,3.350833333333333,0.10291666666666632,517,13,all
CompMix36_S14_94020000_E2,22,94020000,CompMix-36,38,duck,fish,duck-fish,55,45,55,Duck_EngSingle_R.wmv,distractor,71,15,0.8255813953488372,-0.06289308176100628,1,1,NA,237,1,1183.3333333333335,1183.3333333333335,1183.3333333333335,3.38,3.39,0.010000000000000231,3.3108333333333335,3.3121666666666667,0.0013333333333331865,449,13,all
CompMix36_S14_94020000_E2,24,94020000,CompMix-36,38,cow,froggy,cow-froggy,55,45,55,Cow_EngSingle_L.wmv,distractor,89,67,0.5705128205128205,0.4025157232704403,1,1,NA,570,2,1483.3333333333335,1483.3333333333335,1483.3333333333335,3.55,3.5700000000000003,0.020000000000000462,3.4720833333333334,3.451833333333333,-0.020250000000000323,633,13,all
CompMix36_S20_85212000_E2,1,85212000,CompMix-36,48,ear,spoon,ear-spoon,20,80,20,Ear_EngFiller_L.wmv,target,103,51,0.6688311688311688,0.38993710691823896,2,NA,0,NA,2,858.3333333333335,1083.3333333333335,1083.3333333333335,2.815,2.775,-0.040000000000000036,2.7333333333333334,2.6845,-0.048833333333333506,599,23,all
CompMix36_S20_85212000_E2,2,85212000,CompMix-36,48,apple,toothbrush,apple-toothbrush,20,80,20,Apple_EngFiller_R.wmv,distractor,74,83,0.4713375796178344,0.17610062893081763,1,1,NA,170,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,2.82,2.835,0.015000000000000124,2.7816666666666667,2.784,0.0023333333333330764,633,23,all
CompMix36_S20_85212000_E2,3,85212000,CompMix-36,48,fish,duck,duck-fish,20,80,20,Fish_EngSingle_L.wmv,target,121,37,0.7658227848101266,0.24528301886792458,1,NA,0,NA,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,2.825,2.915,0.08999999999999986,2.7725,2.801833333333333,0.02933333333333321,566,23,all
CompMix36_S20_85212000_E2,6,85212000,CompMix-36,48,spoon,ear,ear-spoon,20,80,20,Spoon_EngFiller_L.wmv,distractor,116,41,0.7388535031847133,0.40880503144654085,1,1,NA,454,2,1933.3333333333335,1933.3333333333335,1933.3333333333335,2.97,2.85,-0.1200000000000001,2.9050000000000002,2.810833333333333,-0.09416666666666718,184,23,all
CompMix36_S20_85212000_E2,8,85212000,CompMix-36,48,hand,door,door-hand,20,80,20,Hand_EngFiller_L.wmv,neither,107,51,0.6772151898734177,NA,1,NA,NA,NA,1,1783.3333333333335,1783.3333333333335,1783.3333333333335,2.7800000000000002,2.76,-0.020000000000000462,2.6613636363636366,2.6708333333333334,0.009469696969696795,50,23,all
CompMix36_S20_85212000_E2,9,85212000,CompMix-36,48,sheep,monkey,monkey-sheep,20,80,20,Sheep_EngSingle_R.wmv,neither,76,44,0.6333333333333333,0.42138364779874216,2,NA,NA,NA,2,633.3333333333334,816.6666666666667,816.6666666666667,2.8600000000000003,2.95,0.08999999999999986,2.8095833333333333,2.8920689655172414,0.08248563218390803,500,23,all
CompMix36_S20_85212000_E2,12,85212000,CompMix-36,48,toothbrush,apple,apple-toothbrush,20,80,20,Toothbrush_EngFiller_R.wmv,target,111,46,0.7070063694267515,0.17610062893081757,2,NA,0,NA,2,925.0000000000001,1133.3333333333335,1133.3333333333335,2.73,2.82,0.08999999999999986,2.6570833333333335,2.742166666666667,0.0850833333333334,50,23,all
CompMix36_S20_85212000_E2,14,85212000,CompMix-36,48,froggy,cow,cow-froggy,20,80,20,Froggy_EngSingle_L.wmv,distractor,85,16,0.8415841584158416,0.3018867924528302,2,1,NA,271,1,616.6666666666667,500.00000000000006,733.3333333333334,3.05,3.02,-0.029999999999999805,2.9804545454545455,2.918,-0.06245454545454532,683,23,all
CompMix36_S20_85212000_E2,17,85212000,CompMix-36,48,pencil,coat,coat-pencil,20,80,20,Pencil_EngFiller_R.wmv,distractor,32,122,0.2077922077922078,-0.4025157232704402,2,0,NA,NA,3,266.6666666666667,283.33333333333337,283.33333333333337,2.785,2.83,0.04499999999999993,2.747916666666667,2.7379310344827585,-0.009985632183908244,566,23,all
CompMix36_S20_85212000_E2,18,85212000,CompMix-36,48,bunny,dog,bunny-dog,20,80,20,Bunny_EngSingle_L.wmv,target,89,68,0.5668789808917197,NA,1,NA,1,NA,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,2.96,3.0549999999999997,0.09499999999999975,2.910416666666667,2.9899999999999998,0.0795833333333329,333,23,all
CompMix36_S20_85212000_E2,20,85212000,CompMix-36,48,coat,pencil,coat-pencil,20,80,20,Coat_EngFiller_R.wmv,distractor,61,96,0.3885350318471338,-0.3836477987421384,1,1,NA,337,2,1016.6666666666667,1016.6666666666667,1016.6666666666667,2.97,3.04,0.06999999999999984,2.95,2.9198333333333335,-0.030166666666666675,166,23,all
CompMix36_S20_85212000_E2,21,85212000,CompMix-36,48,monkey,sheep,monkey-sheep,20,80,20,Monkey_EngSingle_L.wmv,neither,72,9,0.8888888888888888,0.17610062893081763,2,NA,NA,NA,0,591.6666666666667,683.3333333333334,683.3333333333334,3.12,3.32,0.19999999999999973,2.993333333333333,3.0101923076923076,0.016858974358974432,433,23,all
CompMix36_S20_85212000_E2,22,85212000,CompMix-36,48,duck,fish,duck-fish,20,80,20,Duck_EngSingle_R.wmv,neither,16,82,0.16326530612244897,-0.1320754716981132,1,NA,NA,NA,1,266.6666666666667,266.6666666666667,266.6666666666667,3.435,3.555,0.1200000000000001,3.3720833333333333,3.4811666666666667,0.10908333333333342,499,23,all
CompMix36_S20_85212000_E2,24,85212000,CompMix-36,48,cow,froggy,cow-froggy,20,80,20,Cow_EngSingle_L.wmv,target,119,37,0.7628205128205128,0.6477987421383647,1,NA,0,NA,1,1866.6666666666667,1866.6666666666667,1866.6666666666667,3.06,3.36,0.2999999999999998,2.9954166666666664,3.199333333333333,0.20391666666666675,500,23,all
Mix_20_S29,7,17328000,Mix-20,21.033333333333335,book,dog,book-dog,42,58,42,Book R ENG.AVI,neither,81,32,0.7168141592920354,NA,2,NA,NA,NA,1,675,933.3333333333334,933.3333333333334,3.46,3.665,0.20500000000000007,3.3841666666666668,3.45125,0.06708333333333316,216,-3.966666666666665,all
Mix_20_S29,16,17328000,Mix-20,21.033333333333335,toothbrush,apple,apple-toothbrush,42,58,42,Toothbrush L.AVI,distractor,0,138,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.325,3.325,0,3.2675,3.2746666666666666,0.0071666666666665435,33,-3.966666666666665,all
Mix_20_S29,17,17328000,Mix-20,21.033333333333335,door,mouth,door-mouth,42,58,42,Door R ENG.AVI,distractor,45,90,0.3333333333333333,NA,1,0,NA,NA,1,700,700,700,3.665,3.7350000000000003,0.07000000000000028,3.609583333333333,3.6428333333333334,0.033250000000000224,599,-3.966666666666665,all
Mix_20_S36,1,16464000,Mix-20,21.3,dog,book,book-dog,62,38,62,Dog L ENG.AVI,neither,97,0,1,0.07868773946360152,2,NA,NA,NA,0,800,633.3333333333334,966.6666666666667,NA,NA,NA,NA,NA,NA,NA,-3.6999999999999993,all
Mix_20_S36,3,16464000,Mix-20,21.3,cookie,foot,cookie-foot,62,38,62,Cookie L ENG.AVI,distractor,90,7,0.9278350515463918,NA,2,1,NA,119,0,750.0000000000001,366.6666666666667,1133.3333333333335,3.4299999999999997,3.355,-0.07499999999999973,3.3625,3.2218333333333335,-0.14066666666666627,666,-3.6999999999999993,all
Mix_20_S36,4,16464000,Mix-20,21.3,apple,toothbrush,apple-toothbrush,62,38,62,Apple R.AVI,distractor,62,82,0.4305555555555556,0.11134301270417424,1,1,NA,52,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,3.2800000000000002,3.65,0.36999999999999966,3.2391666666666667,3.4525,0.21333333333333337,483,-3.6999999999999993,all
Mix_20_S36,5,16464000,Mix-20,21.3,spoon,ear,ear-spoon,62,38,62,Spoon R.AVI,target,89,61,0.5933333333333334,0.5741935483870968,1,NA,1,NA,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,3.05,3.1550000000000002,0.10500000000000043,3.0279166666666666,3.073166666666667,0.045250000000000234,666,-3.6999999999999993,all
Mix_20_S36,7,16464000,Mix-20,21.3,book,dog,book-dog,62,38,62,Book R ENG.AVI,distractor,54,85,0.38848920863309355,0.375,1,1,NA,452,2,900.0000000000001,900.0000000000001,900.0000000000001,3.385,3.52,0.13500000000000023,3.32125,3.4699999999999998,0.14874999999999972,367,-3.6999999999999993,all
Mix_20_S36,8,16464000,Mix-20,21.3,hand,bird,bird-hand,62,38,62,Hand R.AVI,distractor,0,143,0,0,NA,0,NA,NA,0,NA,NA,NA,3.295,3.2,-0.09499999999999975,3.235,3.151666666666667,-0.08333333333333304,683,-3.6999999999999993,all
Mix_20_S36,9,16464000,Mix-20,21.3,ear,spoon,ear-spoon,62,38,62,Ear L.AVI,target,152,0,1,0.6064516129032258,1,NA,1,NA,0,2533.3333333333335,2533.3333333333335,2533.3333333333335,3.1550000000000002,3.205,0.04999999999999982,3.1358333333333333,3.1701785714285715,0.03434523809523826,117,-3.6999999999999993,all
Mix_20_S36,12,16464000,Mix-20,21.3,mouth,door,door-mouth,62,38,62,Mouth L ENG.AVI,target,32,94,0.25396825396825395,0.08113553113553112,1,NA,0,NA,1,450.00000000000006,450.00000000000006,450.00000000000006,3.2199999999999998,3.53,0.31000000000000005,3.1754166666666666,3.2835,0.10808333333333353,499,-3.6999999999999993,all
Mix_20_S36,13,16464000,Mix-20,21.3,bird,hand,bird-hand,62,38,62,Bird L.AVI,target,139,0,1,0,1,NA,1,NA,0,2316.666666666667,2316.666666666667,2316.666666666667,3.0549999999999997,3.3,0.2450000000000001,3.0154166666666664,3.1378333333333335,0.12241666666666706,516,-3.6999999999999993,all
Mix_20_S36,16,16464000,Mix-20,21.3,toothbrush,apple,apple-toothbrush,62,38,62,Toothbrush L.AVI,neither,95,43,0.6884057971014492,0.1156987295825771,1,NA,NA,NA,1,1550,1550,1550,3.44,3.365,-0.07499999999999973,3.363888888888889,3.2836842105263155,-0.08020467836257339,466,-3.6999999999999993,all
Mix_20_S36,17,16464000,Mix-20,21.3,door,mouth,door-mouth,62,38,62,Door R ENG.AVI,target,125,23,0.8445945945945946,0.12985347985347995,2,NA,0,NA,2,1025,616.6666666666667,1433.3333333333335,3.45,3.46,0.009999999999999787,3.312222222222222,3.308,-0.004222222222222349,117,-3.6999999999999993,all
Mix_14_S23,1,55704000,Mix-14,14.3,dog,book,book-dog,77,23,77,Dog L ENG.AVI,target,95,39,0.7089552238805971,-0.3165467625899281,1,NA,0,NA,1,1400,1400,1400,3.2199999999999998,3.3449999999999998,0.125,3.20125,3.301833333333333,0.10058333333333325,417,-10.7,all
Mix_14_S23,3,55704000,Mix-14,14.3,cookie,foot,cookie-foot,77,23,77,Cookie L ENG.AVI,target,60,79,0.4316546762589928,NA,1,NA,0,NA,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,3.245,3.255,0.009999999999999787,3.1683333333333334,3.1176666666666666,-0.05066666666666686,666,-10.7,all
Mix_14_S23,4,55704000,Mix-14,14.3,apple,toothbrush,apple-toothbrush,77,23,77,Apple R.AVI,neither,8,92,0.08,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.7,all
Mix_14_S23,5,55704000,Mix-14,14.3,spoon,ear,ear-spoon,77,23,77,Spoon R.AVI,neither,107,4,0.963963963963964,NA,1,NA,NA,NA,0,1783.3333333333335,1783.3333333333335,1783.3333333333335,3.07,3.25,0.18000000000000016,3.0458333333333334,3.114642857142857,0.06880952380952365,449,-10.7,all
Mix_14_S23,7,55704000,Mix-14,14.3,book,dog,book-dog,77,23,77,Book R ENG.AVI,distractor,0,138,0,-0.2805755395683453,NA,0,NA,NA,0,NA,NA,NA,3.08,3.255,0.17499999999999982,3.064583333333333,3.1491666666666664,0.08458333333333323,499,-10.7,all
Mix_14_S23,8,55704000,Mix-14,14.3,hand,bird,bird-hand,77,23,77,Hand R.AVI,distractor,83,54,0.6058394160583942,0.2869988363482493,1,1,NA,900,1,1383.3333333333335,1383.3333333333335,1383.3333333333335,3.09,3.385,0.29499999999999993,3.0679166666666666,3.2328333333333332,0.1649166666666666,683,-10.7,all
Mix_14_S23,13,55704000,Mix-14,14.3,bird,hand,bird-hand,77,23,77,Bird L.AVI,target,92,44,0.6764705882352942,0.27250608272506077,2,NA,0,NA,2,691.6666666666667,533.3333333333334,850.0000000000001,3.4,3.4,0,3.376666666666667,3.3303333333333334,-0.04633333333333356,633,-10.7,all
Mix_14_S24,4,18348000,Mix-14,14,apple,toothbrush,apple-toothbrush,27,73,27,Apple R.AVI,neither,0,90,0,-0.3357664233576642,NA,NA,NA,NA,0,NA,NA,NA,3.69,3.51,-0.18000000000000016,3.525714285714286,3.3861538461538463,-0.1395604395604395,316,-11,all
Mix_14_S24,5,18348000,Mix-14,14,spoon,ear,ear-spoon,27,73,27,Spoon R.AVI,neither,128,2,0.9846153846153847,NA,1,NA,NA,NA,0,2116.666666666667,2116.666666666667,2116.666666666667,3.545,3.625,0.08000000000000007,3.5095833333333335,3.478148148148148,-0.03143518518518551,333,-11,all
Mix_14_S24,7,18348000,Mix-14,14,book,dog,book-dog,27,73,27,Book R ENG.AVI,distractor,98,18,0.8448275862068966,NA,1,1,NA,2,1,1600,1600,1600,3.71,3.61,-0.10000000000000009,3.635,3.3886538461538462,-0.24634615384615355,149,-11,all
Mix_14_S24,16,18348000,Mix-14,14,toothbrush,apple,apple-toothbrush,27,73,27,Toothbrush L.AVI,neither,55,46,0.5445544554455446,-0.2507140590288797,1,NA,NA,NA,1,916.6666666666667,916.6666666666667,916.6666666666667,3.455,3.27,-0.18500000000000005,3.3033333333333332,3.1832142857142856,-0.12011904761904768,300,-11,all
Mix_14_S24,17,18348000,Mix-14,14,door,mouth,door-mouth,27,73,27,Door R ENG.AVI,neither,117,0,1,NA,1,NA,NA,NA,0,1533.3333333333335,1533.3333333333335,1533.3333333333335,3.7199999999999998,3.635,-0.08499999999999996,3.462,3.4538333333333333,-0.008166666666666877,650,-11,all
Mix_20_S41,9,40632000,Mix-20,20.5,ear,spoon,ear-spoon,29,71,29,Ear L.AVI,distractor,0,139,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.77,2.8150000000000004,0.04500000000000037,2.7308333333333334,2.7071666666666667,-0.023666666666666725,183,-4.5,all
Mix_20_S41,13,40632000,Mix-20,20.5,bird,hand,bird-hand,29,71,29,Bird L.AVI,neither,0,118,0,NA,NA,NA,NA,NA,0,NA,NA,NA,2.82,2.8,-0.020000000000000018,2.71875,2.703125,-0.015625,50,-4.5,all
Mix_20_S41,15,40632000,Mix-20,20.5,foot,cookie,cookie-foot,29,71,29,Foot R ENG.AVI,distractor,0,137,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.66,2.43,-0.22999999999999998,2.49625,2.2228333333333334,-0.2734166666666664,150,-4.5,all
Mix_20_S41,16,40632000,Mix-20,20.5,toothbrush,apple,apple-toothbrush,29,71,29,Toothbrush L.AVI,target,100,38,0.7246376811594203,NA,1,NA,1,NA,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,2.41,2.505,0.09499999999999975,2.370416666666667,2.472166666666667,0.10175000000000001,533,-4.5,all
Mix_20_S45,1,58560000,Mix-20,20.366666666666667,dog,book,book-dog,91,9,91,Dog L ENG.AVI,neither,52,29,0.6419753086419753,NA,1,NA,NA,NA,2,750,750,750,3.47,3.4,-0.07000000000000028,3.3112500000000002,3.2975,-0.013750000000000373,566,-4.633333333333333,all
Mix_20_S45,4,58560000,Mix-20,20.366666666666667,apple,toothbrush,apple-toothbrush,91,9,91,Apple R.AVI,neither,107,1,0.9907407407407407,0.4748201438848921,1,NA,NA,NA,0,1450,1450,1450,3.57,3.59,0.020000000000000018,3.4804166666666667,3.487,0.0065833333333333854,233,-4.633333333333333,all
Mix_20_S45,12,58560000,Mix-20,20.366666666666667,mouth,door,door-mouth,91,9,91,Mouth L ENG.AVI,neither,74,41,0.6434782608695652,0.1995662752565323,2,NA,NA,NA,1,566.6666666666667,200,933.3333333333334,3.775,3.79,0.015000000000000124,3.7020833333333334,3.705,0.0029166666666666785,167,-4.633333333333333,all
Mix_20_S45,13,58560000,Mix-20,20.366666666666667,bird,hand,bird-hand,91,9,91,Bird L.AVI,neither,91,34,0.728,NA,1,NA,NA,NA,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,3.37,3.5549999999999997,0.1849999999999996,3.307916666666667,3.4126666666666665,0.10474999999999968,583,-4.633333333333333,all
Mix_20_S45,16,58560000,Mix-20,20.366666666666667,toothbrush,apple,apple-toothbrush,91,9,91,Toothbrush L.AVI,neither,51,41,0.5543478260869565,0.3597122302158273,1,NA,NA,NA,1,816.6666666666667,816.6666666666667,816.6666666666667,3.43,3.58,0.1499999999999999,3.3379166666666666,3.4431666666666665,0.10524999999999984,450,-4.633333333333333,all
Mix_20_S45,17,58560000,Mix-20,20.366666666666667,door,mouth,door-mouth,91,9,91,Door R ENG.AVI,target,74,47,0.6115702479338843,0.2369618110652703,2,NA,0,NA,2,608.3333333333334,566.6666666666667,650,3.815,4.035,0.2200000000000002,3.6770833333333335,3.7358333333333333,0.05874999999999986,566,-4.633333333333333,all
Mix_14_S30,3,62880000,Mix-14,14.466666666666667,cookie,foot,cookie-foot,24.1,75.9,24.1,Cookie L ENG.AVI,distractor,0,128,0,-0.4028776978417266,NA,0,NA,NA,0,NA,NA,NA,2.695,2.785,0.0900000000000003,2.6479166666666667,2.7343333333333333,0.08641666666666659,333,-10.533333333333333,all
Mix_14_S30,4,62880000,Mix-14,14.466666666666667,apple,toothbrush,apple-toothbrush,24.1,75.9,24.1,Apple R.AVI,distractor,116,22,0.8405797101449275,0.10335343277266473,1,1,NA,368,1,1933.3333333333335,1933.3333333333335,1933.3333333333335,2.755,2.885,0.1299999999999999,2.73,2.825833333333333,0.09583333333333321,383,-10.533333333333333,all
Mix_14_S30,5,62880000,Mix-14,14.466666666666667,spoon,ear,ear-spoon,24.1,75.9,24.1,Spoon R.AVI,target,75,69,0.5208333333333334,-0.47916666666666663,1,NA,0,NA,1,1250,1250,1250,2.77,2.765,-0.004999999999999893,2.75125,2.633166666666667,-0.11808333333333332,83,-10.533333333333333,all
Mix_14_S30,7,62880000,Mix-14,14.466666666666667,book,dog,book-dog,24.1,75.9,24.1,Book R ENG.AVI,distractor,0,128,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.865,2.895,0.029999999999999805,2.81875,2.819,2.4999999999986144e-4,100,-10.533333333333333,all
Mix_14_S30,8,62880000,Mix-14,14.466666666666667,hand,bird,bird-hand,24.1,75.9,24.1,Hand R.AVI,distractor,46,97,0.32167832167832167,0.0658212560386473,1,0,NA,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,2.83,2.99,0.16000000000000014,2.8029166666666665,2.9258333333333333,0.12291666666666679,483,-10.533333333333333,all
Mix_14_S30,9,62880000,Mix-14,14.466666666666667,ear,spoon,ear-spoon,24.1,75.9,24.1,Ear L.AVI,distractor,0,136,0,-0.4791666666666667,NA,0,NA,NA,0,NA,NA,NA,2.75,2.84,0.08999999999999986,2.6991666666666667,2.75,0.050833333333333286,466,-10.533333333333333,all
Mix_14_S30,12,62880000,Mix-14,14.466666666666667,mouth,door,door-mouth,24.1,75.9,24.1,Mouth L ENG.AVI,target,45,82,0.3543307086614173,0.021937379673725832,2,NA,0,NA,2,250.00000000000003,250.00000000000003,250.00000000000003,3.27,3.315,0.04499999999999993,3.2291666666666665,3.2453333333333334,0.016166666666666885,166,-10.533333333333333,all
Mix_14_S30,13,62880000,Mix-14,14.466666666666667,bird,hand,bird-hand,24.1,75.9,24.1,Bird L.AVI,neither,59,35,0.6276595744680851,-0.24607487922705318,1,NA,NA,NA,1,416.6666666666667,416.6666666666667,416.6666666666667,2.96,3.06,0.10000000000000009,2.9029166666666666,2.9055555555555554,0.0026388888888888573,283,-10.533333333333333,all
Mix_14_S30,15,62880000,Mix-14,14.466666666666667,foot,cookie,cookie-foot,24.1,75.9,24.1,Foot R ENG.AVI,target,82,56,0.5942028985507246,-0.33760817433010115,1,NA,0,NA,1,1366.6666666666667,1366.6666666666667,1366.6666666666667,2.955,2.94,-0.015000000000000124,2.912916666666667,2.835,-0.07791666666666686,166,-10.533333333333333,all
Mix_14_S30,16,62880000,Mix-14,14.466666666666667,toothbrush,apple,apple-toothbrush,24.1,75.9,24.1,Toothbrush L.AVI,target,36,101,0.26277372262773724,0.10335343277266479,1,NA,0,NA,1,600,600,600,3.07,3.0250000000000004,-0.044999999999999485,3.00125,2.898,-0.10325000000000006,299,-10.533333333333333,all
Mix_14_S30,17,62880000,Mix-14,14.466666666666667,door,mouth,door-mouth,24.1,75.9,24.1,Door R ENG.AVI,distractor,96,41,0.7007299270072993,0.11318269328199415,1,1,NA,686,1,1600,1600,1600,3.54,3.5,-0.040000000000000036,3.4891666666666667,3.373,-0.11616666666666653,83,-10.533333333333333,all
Mix_14_S32,1,72444000,Mix-14,14.133333333333333,dog,book,book-dog,69,28,69,Dog L ENG.AVI,distractor,93,45,0.6739130434782609,-0.05797101449275366,2,1,NA,219,3,775,1150,1150,2.725,2.74,0.015000000000000124,2.69125,2.7003333333333335,0.009083333333333332,16,-10.866666666666667,all
Mix_14_S32,3,72444000,Mix-14,14.133333333333333,cookie,foot,cookie-foot,69,28,69,Cookie L ENG.AVI,target,126,0,1,-0.08695652173913049,2,NA,1,NA,0,1050,1083.3333333333335,1083.3333333333335,2.895,2.885,-0.010000000000000231,2.8666666666666667,2.8095,-0.05716666666666681,33,-10.866666666666667,all
