recording_name,trial_number,subject_id,dataset_name,age_months,yoked_target,yoked_distractor,yoked_pair,exp_to_target_lang,fre_exp,eng_exp,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,max_pupil_baseline,max_pupil_post_onset,peak_pupil_size_difference,mean_pupil_baseline,mean_pupil_post_onset,mean_pupil_size_difference,peak_pupil_latency,age_months_centred,data_split
CogMisp24_S34_543228000,6,543228000,CogMisp-24,25,mouth,window,mouth-window,100,0,100,Cmisp_n3o2_mouC_e4T06.avi,distractor,124,35,0.779874213836478,-0.04088050314465408,1,1,NA,588,1,2066.666666666667,2066.666666666667,2066.666666666667,3.37,3.5549999999999997,0.1849999999999996,3.32875,3.447388888888889,0.11863888888888896,999,0,distractor
CogMisp24_S34_543228000,12,543228000,CogMisp-24,25,banana,giraffe,banana-giraffe,100,0,100,Cmisp_c2o2_banC_e4T12.avi,distractor,102,40,0.7183098591549296,NA,2,1,NA,188,1,800,1366.6666666666667,1366.6666666666667,3.255,3.8600000000000003,0.6050000000000004,3.1708333333333334,3.5486516853932586,0.3778183520599252,799,0,distractor
CogMisp24_S34_543228000,18,543228000,CogMisp-24,25,foot,cookie,cookie-foot,100,0,100,Cmisp_n2o2_fooC_e4T18.avi,distractor,136,23,0.8553459119496856,NA,1,1,NA,388,1,2266.666666666667,2266.666666666667,2266.666666666667,3.04,3.2199999999999998,0.17999999999999972,2.9804166666666667,3.172833333333333,0.19241666666666646,1165,0,distractor
CogMisp24_S34_543228000,22,543228000,CogMisp-24,25,butterfly,monkey,butterfly-monkey,100,0,100,Cmisp_n1o1_butC_e4T22.avi,distractor,147,10,0.9363057324840764,NA,1,1,NA,189,0,2450,2450,2450,3.465,3.62,0.15500000000000025,3.418,3.3668181818181817,-0.05118181818181844,866,0,distractor
CogMisp24_S46_567816000,3,567816000,CogMisp-24,24,table,pizza,pizza-table,29,71,29,Cmisp_c3o2_tabC_e4T03.avi,distractor,64,17,0.7901234567901234,NA,NA,1,NA,238,0,NA,NA,NA,2.36,2.73,0.3700000000000001,2.29,2.570393258426966,0.28039325842696616,666,-1,distractor
CogMisp24_S47_581820000,6,581820000,CogMisp-24,26,mouth,window,mouth-window,100,0,100,Cmisp_n3o2_mouC_e4T06.avi,distractor,146,8,0.948051948051948,0.5849056603773586,1,1,NA,138,0,2300,2300,2300,2.425,3.0250000000000004,0.6000000000000005,2.408333333333333,2.83626582278481,0.4279324894514769,883,1,distractor
CogMisp24_S47_581820000,15,581820000,CogMisp-24,26,window,mouth,mouth-window,100,0,100,Cmisp_n3o2_winC_e4T15.avi,distractor,120,24,0.8333333333333334,0.5691823899371069,1,1,NA,405,1,1983.3333333333335,1983.3333333333335,1983.3333333333335,2.35,3.06,0.71,2.2875,2.7536111111111112,0.46611111111111114,767,1,distractor
CogMisp24_S47_581820000,16,581820000,CogMisp-24,26,giraffe,banana,banana-giraffe,100,0,100,Cmisp_c2o2_girC_e4T16.avi,distractor,141,3,0.9791666666666666,0.2515723270440252,2,1,NA,55,0,1066.6666666666667,1533.3333333333335,1533.3333333333335,2.285,3.25,0.9649999999999999,2.2554166666666666,2.9283333333333332,0.6729166666666666,1465,1,distractor
CogMisp24_S47_581820000,18,581820000,CogMisp-24,26,foot,cookie,cookie-foot,100,0,100,Cmisp_n2o2_fooC_e4T18.avi,distractor,90,34,0.7258064516129032,NA,2,1,NA,222,3,516.6666666666667,766.6666666666667,766.6666666666667,2.3499999999999996,3.0549999999999997,0.7050000000000001,2.3391666666666664,2.6053888888888888,0.26622222222222236,1565,1,distractor
CogMisp24_S47_581820000,22,581820000,CogMisp-24,26,butterfly,monkey,butterfly-monkey,100,0,100,Cmisp_n1o1_butC_e4T22.avi,distractor,79,76,0.5096774193548387,0.1949685534591195,1,1,NA,38,1,1316.6666666666667,1316.6666666666667,1316.6666666666667,2.74,3.1500000000000004,0.41000000000000014,2.600416666666667,2.893,0.292583333333333,566,1,distractor
CogMisp24_S50_570504000,3,570504000,CogMisp-24,25,table,pizza,pizza-table,62,38,62,Cmisp_c3o2_tabC_e4T03.avi,distractor,35,112,0.23809523809523808,NA,1,0,NA,NA,1,466.6666666666667,466.6666666666667,466.6666666666667,2.925,3.32,0.395,2.8579166666666667,3.215888888888889,0.35797222222222214,766,0,distractor
CogMisp24_S50_570504000,6,570504000,CogMisp-24,25,mouth,window,mouth-window,62,38,62,Cmisp_n3o2_mouC_e4T06.avi,distractor,109,36,0.7517241379310344,NA,2,1,NA,338,3,908.3333333333335,850.0000000000001,966.6666666666667,3.14,3.4299999999999997,0.2899999999999996,3.064583333333333,3.363481012658228,0.29889767932489475,466,0,distractor
CogMisp24_S50_570504000,11,570504000,CogMisp-24,25,monkey,butterfly,butterfly-monkey,62,38,62,Cmisp_n1o2_monC_e4T11.avi,distractor,125,20,0.8620689655172413,0.2264150943396227,1,1,NA,339,1,2083.3333333333335,2083.3333333333335,2083.3333333333335,3.175,3.48,0.30500000000000016,3.1262499999999998,3.2835555555555556,0.1573055555555558,983,0,distractor
CogMisp24_S50_570504000,12,570504000,CogMisp-24,25,banana,giraffe,banana-giraffe,62,38,62,Cmisp_c2o2_banC_e4T12.avi,distractor,65,81,0.4452054794520548,NA,1,1,NA,188,1,1083.3333333333335,1083.3333333333335,1083.3333333333335,3.31,3.35,0.040000000000000036,3.2225,3.2335443037974683,0.011044303797468125,50,0,distractor
CogMisp24_S50_570504000,18,570504000,CogMisp-24,25,foot,cookie,cookie-foot,62,38,62,Cmisp_n2o2_fooC_e4T18.avi,distractor,135,24,0.8490566037735849,NA,1,1,NA,405,1,2250,2250,2250,3,3.235,0.23499999999999988,2.9745833333333334,3.1229999999999998,0.14841666666666642,1100,0,distractor
CogMisp24_S50_570504000,22,570504000,CogMisp-24,25,butterfly,monkey,butterfly-monkey,62,38,62,Cmisp_n1o1_butC_e4T22.avi,distractor,68,89,0.43312101910828027,0.30188679245283023,1,1,NA,472,2,1133.3333333333335,1133.3333333333335,1133.3333333333335,3.17,3.3200000000000003,0.15000000000000036,3.1170833333333334,3.173888888888889,0.056805555555555554,983,0,distractor
CogMisp24_S53_562644000,2,562644000,CogMisp-24,31,bowl,chocolate,bowl-chocolate,27,73,27,Cmisp_c1o2_bowC_e4T02.avi,distractor,46,109,0.2967741935483871,0.012578616352201255,1,0,NA,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,3.125,3.715,0.5899999999999999,3.095833333333333,3.4481460674157303,0.35231273408239705,1132,6,distractor
CogMisp24_S53_562644000,3,562644000,CogMisp-24,31,table,pizza,pizza-table,27,73,27,Cmisp_c3o2_tabC_e4T03.avi,distractor,75,84,0.4716981132075472,NA,1,1,NA,1404,1,1250,1250,1250,3.135,3.695,0.56,3.0658333333333334,3.471722222222222,0.40588888888888874,1116,6,distractor
CogMisp24_S53_562644000,10,562644000,CogMisp-24,31,chocolate,bowl,bowl-chocolate,27,73,27,Cmisp_c1o1_choC_e4T10.avi,distractor,96,62,0.6075949367088608,0.03459119496855345,1,1,NA,1038,1,1600,1600,1600,3.55,3.91,0.3600000000000003,3.4911538461538463,3.706,0.2148461538461537,1433,6,distractor
CogMisp24_S53_562644000,11,562644000,CogMisp-24,31,monkey,butterfly,butterfly-monkey,27,73,27,Cmisp_n1o2_monC_e4T11.avi,distractor,146,12,0.9240506329113924,NA,1,1,NA,205,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,3.5149999999999997,3.815,0.30000000000000027,3.4183333333333334,3.5803932584269664,0.16205992509363298,1366,6,distractor
CogMisp24_S53_562644000,15,562644000,CogMisp-24,31,window,mouth,mouth-window,27,73,27,Cmisp_n3o2_winC_e4T15.avi,distractor,0,84,0,-0.43081761006289304,NA,0,NA,NA,0,NA,NA,NA,3.52,4.145,0.6249999999999996,3.4675,3.706573033707865,0.23907303370786526,1581,6,distractor
CogMisp24_S53_562644000,16,562644000,CogMisp-24,31,giraffe,banana,banana-giraffe,27,73,27,Cmisp_c2o2_girC_e4T16.avi,distractor,150,0,1,NA,2,1,NA,5,0,1233.3333333333335,950.0000000000001,1516.6666666666667,3.365,3.895,0.5299999999999998,3.3108333333333335,3.6708536585365854,0.3600203252032519,1266,6,distractor
CogMisp24_S57_576672000,2,576672000,CogMisp-24,25,bowl,chocolate,bowl-chocolate,90,10,90,Cmisp_c1o2_bowC_e4T02.avi,distractor,75,43,0.635593220338983,0.05031446540880502,2,1,NA,321,2,625,466.6666666666667,783.3333333333334,2.27,2.8449999999999998,0.5749999999999997,2.2445833333333334,2.5051724137931033,0.2605890804597699,850,0,distractor
CogMisp24_S57_576672000,3,576672000,CogMisp-24,25,table,pizza,pizza-table,90,10,90,Cmisp_c3o2_tabC_e4T03.avi,distractor,76,39,0.6608695652173913,0.39308176100628933,1,1,NA,654,1,1050,1050,1050,2.175,2.775,0.6000000000000001,2.122916666666667,2.4169101123595507,0.2939934456928839,1366,0,distractor
CogMisp24_S57_576672000,6,576672000,CogMisp-24,25,mouth,window,mouth-window,90,10,90,Cmisp_n3o2_mouC_e4T06.avi,distractor,124,35,0.779874213836478,0.6257861635220127,1,1,NA,588,1,2066.666666666667,2066.666666666667,2066.666666666667,2.24,2.85,0.6099999999999999,2.2175,2.6043333333333334,0.3868333333333336,1365,0,distractor
CogMisp24_S57_576672000,10,576672000,CogMisp-24,25,chocolate,bowl,bowl-chocolate,90,10,90,Cmisp_c1o1_choC_e4T10.avi,distractor,92,67,0.5786163522012578,0.3081761006289308,2,1,NA,172,2,766.6666666666667,683.3333333333334,850.0000000000001,2.495,2.675,0.17999999999999972,2.4008333333333334,2.558222222222222,0.1573888888888888,833,0,distractor
CogMisp24_S57_576672000,15,576672000,CogMisp-24,25,window,mouth,mouth-window,90,10,90,Cmisp_n3o2_winC_e4T15.avi,distractor,93,16,0.8532110091743119,0.4213836477987421,1,1,NA,272,1,1500,1500,1500,2.255,2.605,0.3500000000000001,2.2333333333333334,2.457333333333333,0.22399999999999975,982,0,distractor
CogMisp24_S57_576672000,21,576672000,CogMisp-24,25,pizza,table,pizza-table,90,10,90,Cmisp_c3o2_pizC_e4T21.avi,distractor,153,6,0.9622641509433962,0.5534591194968553,1,1,NA,105,0,2550,2550,2550,2.32,2.73,0.41000000000000014,2.2491666666666665,2.5052222222222222,0.2560555555555557,516,0,distractor
CogMisp24_S57_576672000,22,576672000,CogMisp-24,25,butterfly,monkey,butterfly-monkey,90,10,90,Cmisp_n1o1_butC_e4T22.avi,distractor,111,26,0.8102189781021898,NA,2,1,NA,438,1,833.3333333333335,633.3333333333334,1033.3333333333335,2.175,2.59,0.41500000000000004,2.1379166666666665,2.3681111111111113,0.2301944444444448,1032,0,distractor
CogMisp24_S57_576672000,24,576672000,CogMisp-24,25,cookie,foot,cookie-foot,90,10,90,Cmisp_n2o2_cooC_e4T24.avi,distractor,108,4,0.9642857142857143,NA,2,1,NA,72,0,883.3333333333334,1516.6666666666667,1516.6666666666667,2.42,2.9450000000000003,0.5250000000000004,2.3579166666666667,2.571222222222222,0.21330555555555542,616,0,distractor
CogMisp24_S62_588780000,3,588780000,CogMisp-24,27,table,pizza,pizza-table,38,62,38,Cmisp_c3o2_tabC_e4T03.avi,distractor,101,43,0.7013888888888888,NA,2,1,NA,655,3,841.6666666666667,983.3333333333334,983.3333333333334,3.36,3.54,0.18000000000000016,3.2529166666666667,3.4392666666666667,0.18635000000000002,1216,2,distractor
CogMisp24_S62_588780000,11,588780000,CogMisp-24,27,monkey,butterfly,butterfly-monkey,38,62,38,Cmisp_n1o2_monC_e4T11.avi,distractor,85,63,0.5743243243243243,NA,2,1,NA,388,3,708.3333333333335,900.0000000000001,900.0000000000001,3.38,3.73,0.3500000000000001,3.3645833333333335,3.4387777777777777,0.07419444444444423,1616,2,distractor
CogMisp24_S62_588780000,12,588780000,CogMisp-24,27,banana,giraffe,banana-giraffe,38,62,38,Cmisp_c2o2_banC_e4T12.avi,distractor,96,63,0.6037735849056604,-0.05660377358490565,2,1,NA,322,3,800,916.6666666666667,916.6666666666667,3.25,3.7649999999999997,0.5149999999999997,3.149583333333333,3.4980555555555557,0.3484722222222225,933,2,distractor
CogMisp24_S62_588780000,16,588780000,CogMisp-24,27,giraffe,banana,banana-giraffe,38,62,38,Cmisp_c2o2_girC_e4T16.avi,distractor,46,105,0.304635761589404,-0.10691823899371072,1,1,NA,788,2,700,700,700,3.245,3.91,0.665,3.195,3.4506666666666668,0.25566666666666693,1299,2,distractor
CogMisp24_S62_588780000,24,588780000,CogMisp-24,27,cookie,foot,cookie-foot,38,62,38,Cmisp_n2o2_cooC_e4T24.avi,distractor,82,61,0.5734265734265734,NA,1,1,NA,272,2,1233.3333333333335,1233.3333333333335,1233.3333333333335,3.48,3.64,0.16000000000000014,3.42875,3.495277777777778,0.06652777777777796,933,2,distractor
CompMix36_S01_88272000_F1,10,88272000,CompMix-36,46,vache,grenouille,cow-froggy,65,65,35,Cow_FrMixed_L.wmv,distractor,114,42,0.7307692307692307,NA,1,1,NA,736,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,2.95,2.9400000000000004,-0.009999999999999787,2.9316666666666666,2.799375,-0.1322916666666667,150,21,distractor
CompMix36_S01_88272000_F1,19,88272000,CompMix-36,46,canard,poisson,duck-fish,65,65,35,Duck_FrMixed_R.wmv,distractor,122,30,0.8026315789473685,NA,1,1,NA,70,1,1866.6666666666667,1866.6666666666667,1866.6666666666667,3.0549999999999997,3.0700000000000003,0.015000000000000568,3.0233333333333334,2.9176666666666664,-0.10566666666666702,66,21,distractor
CompMix36_S04_82812000_F1,13,82812000,CompMix-36,39,poisson,canard,duck-fish,70,70,30,Fish_FrMixed_L.wmv,distractor,135,24,0.8490566037735849,NA,1,1,NA,404,1,2250,2250,2250,3.16,3.295,0.1349999999999998,3.1404166666666664,3.1475,0.007083333333333552,599,14,distractor
CompMix36_S04_82812000_F1,23,82812000,CompMix-36,39,singe,mouton,monkey-sheep,70,70,30,Monkey_FrMixed_L.wmv,distractor,118,24,0.8309859154929577,NA,2,1,NA,404,1,908.3333333333335,1233.3333333333335,1233.3333333333335,2.825,2.96,0.1349999999999998,2.8145833333333337,2.9063333333333334,0.09174999999999978,1132,14,distractor
CompMix36_S21_503484000_F1,7,503484000,CompMix-36,37,lapin,chien,bunny-dog,50,50,50,Bunny_FrMixed_L.wmv,distractor,72,27,0.7272727272727273,NA,2,1,NA,337,1,566.6666666666667,583.3333333333334,583.3333333333334,3.005,3.085,0.08000000000000007,2.9375,2.843888888888889,-0.09361111111111109,384,12,distractor
CompMix36_S25_93468000_F1,4,93468000,CompMix-36,37,mouton,singe,monkey-sheep,90,90,10,Sheep_FrMixed_R.wmv,distractor,80,27,0.7476635514018691,NA,3,1,NA,271,1,350.00000000000006,383.33333333333337,450.00000000000006,3.25,3.6399999999999997,0.3899999999999997,3.160416666666667,3.3972093023255816,0.23679263565891473,799,12,distractor
CompMix36_S25_93468000_F1,10,93468000,CompMix-36,37,vache,grenouille,cow-froggy,90,90,10,Cow_FrMixed_L.wmv,distractor,118,15,0.8872180451127819,NA,3,1,NA,153,0,650,583.3333333333334,1116.6666666666667,3.14,3.36,0.21999999999999975,3.0420833333333333,3.225056818181818,0.18297348484848497,1132,12,distractor
CompMix36_S25_93468000_F1,23,93468000,CompMix-36,37,singe,mouton,monkey-sheep,90,90,10,Monkey_FrMixed_L.wmv,distractor,114,23,0.8321167883211679,NA,4,1,NA,387,1,475.00000000000006,816.6666666666667,816.6666666666667,3.395,3.36,-0.03500000000000014,3.337083333333333,3.215888888888889,-0.12119444444444438,67,12,distractor
CompMix36_S28_502428000_F1,13,502428000,CompMix-36,38,poisson,canard,duck-fish,40,40,60,Fish_FrMixed_L.wmv,distractor,94,44,0.6811594202898551,NA,1,1,NA,737,1,1450,1450,1450,3.51,3.615,0.10500000000000043,3.4070833333333335,3.5022988505747126,0.09521551724137911,883,13,distractor
CompMix36_S13_536412000_F2,7,536412000,CompMix-36,40.43333333333333,lapin,chien,bunny-dog,70,70,40,Bunny_FrMixed_R.wmv,distractor,93,34,0.7322834645669292,NA,2,1,NA,570,1,725,1100,1100,2.7,3.065,0.36499999999999977,2.6635714285714287,2.787951807228916,0.12438037865748708,1132,15.43333333333333,distractor
CompMix36_S13_536412000_F2,13,536412000,CompMix-36,40.43333333333333,poisson,canard,duck-fish,70,70,40,Fish_FrMixed_R.wmv,distractor,68,70,0.4927536231884058,NA,2,1,NA,320,2,566.6666666666667,733.3333333333334,733.3333333333334,3.0149999999999997,3.115,0.10000000000000053,2.9741666666666666,2.9761309523809523,0.0019642857142856407,333,15.43333333333333,distractor
CompMix36_S13_536412000_F2,16,536412000,CompMix-36,40.43333333333333,grenouille,vache,cow-froggy,70,70,40,Froggy_FrMixed_R.wmv,distractor,105,53,0.6645569620253164,NA,1,1,NA,470,2,1750.0000000000002,1750.0000000000002,1750.0000000000002,3.16,3.3449999999999998,0.1849999999999996,3.1029166666666668,3.1333333333333333,0.030416666666666536,899,15.43333333333333,distractor
CompMix36_S13_536412000_F2,23,536412000,CompMix-36,40.43333333333333,singe,mouton,monkey-sheep,70,70,40,Monkey_FrMixed_R.wmv,distractor,102,57,0.6415094339622641,NA,1,1,NA,654,2,1700.0000000000002,1700.0000000000002,1700.0000000000002,3.18,3.4,0.21999999999999975,3.1554166666666665,3.21,0.05458333333333343,966,15.43333333333333,distractor
CompMix36_S15_97932000_F2,4,97932000,CompMix-36,39.46666666666667,mouton,singe,monkey-sheep,45,45,50,Sheep_FrMixed_L.wmv,distractor,120,14,0.8955223880597015,NA,1,1,NA,253,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,3.0949999999999998,3.21,0.11500000000000021,2.919583333333333,3.0168539325842696,0.0972705992509364,833,14.466666666666669,distractor
CompMix36_S15_97932000_F2,16,97932000,CompMix-36,39.46666666666667,grenouille,vache,cow-froggy,45,45,50,Froggy_FrMixed_R.wmv,distractor,14,111,0.112,NA,NA,0,NA,NA,1,NA,NA,NA,3.1950000000000003,3.17,-0.025000000000000355,3.0170833333333333,3.0468125,0.029729166666666806,516,14.466666666666669,distractor
CompMix36_S17_94332000_F2,10,94332000,CompMix-36,38,vache,grenouille,cow-froggy,40,40,60,Cow_FrMixed_R.wmv,distractor,52,93,0.3586206896551724,NA,1,1,NA,304,2,866.6666666666667,866.6666666666667,866.6666666666667,3.3,3.585,0.28500000000000014,3.2420833333333334,3.4475555555555557,0.20547222222222228,350,13,distractor
CompMix36_S17_94332000_F2,16,94332000,CompMix-36,38,grenouille,vache,cow-froggy,40,40,60,Froggy_FrMixed_R.wmv,distractor,126,33,0.7924528301886793,NA,2,1,NA,4,2,1050,1583.3333333333335,1583.3333333333335,3.085,3.46,0.375,3.06875,3.283125,0.21437499999999998,432,13,distractor
CompMix36_S17_94332000_F2,23,94332000,CompMix-36,38,singe,mouton,monkey-sheep,40,40,60,Monkey_FrMixed_R.wmv,distractor,127,32,0.7987421383647799,NA,2,1,NA,137,2,1058.3333333333335,1083.3333333333335,1083.3333333333335,3.245,3.455,0.20999999999999996,3.2129166666666666,3.293722222222222,0.08080555555555557,1415,13,distractor
CompMix36_S24_545388000_F2,4,545388000,CompMix-36,41,mouton,singe,monkey-sheep,40,40,60,Sheep_FrMixed_L.wmv,distractor,46,106,0.3026315789473684,NA,1,1,NA,637,2,766.6666666666667,766.6666666666667,766.6666666666667,2.9050000000000002,3.2,0.29499999999999993,2.8833333333333333,2.908722222222222,0.025388888888888683,999,16,distractor
CompMix36_S24_545388000_F2,10,545388000,CompMix-36,41,vache,grenouille,cow-froggy,40,40,60,Cow_FrMixed_R.wmv,distractor,122,36,0.7721518987341772,NA,1,1,NA,603,1,2033.3333333333335,2033.3333333333335,2033.3333333333335,2.9850000000000003,3.125,0.13999999999999968,2.9558333333333335,2.941666666666667,-0.01416666666666666,716,16,distractor
CompMix36_S24_545388000_F2,11,545388000,CompMix-36,41,chien,lapin,bunny-dog,40,40,60,Dog_FrMixed_L.wmv,distractor,55,98,0.35947712418300654,NA,1,1,NA,753,2,916.6666666666667,916.6666666666667,916.6666666666667,3.04,3.13,0.08999999999999986,2.984166666666667,3.020111111111111,0.03594444444444411,650,16,distractor
CompMix36_S30_109320000_F2,10,109320000,CompMix-36,40.2,vache,grenouille,cow-froggy,60,60,40,Cow_FrMixed_R.wmv,distractor,56,86,0.39436619718309857,NA,1,1,NA,403,2,916.6666666666667,916.6666666666667,916.6666666666667,3.275,3.52,0.2450000000000001,3.259583333333333,3.3200555555555558,0.060472222222222705,916,15.200000000000003,distractor
CompMix36_S30_109320000_F2,13,109320000,CompMix-36,40.2,poisson,canard,duck-fish,60,60,40,Fish_FrMixed_R.wmv,distractor,91,60,0.6026490066225165,NA,1,1,NA,1004,1,1500,1500,1500,3.01,3.47,0.4600000000000004,2.98,3.1502222222222223,0.17022222222222227,1466,15.200000000000003,distractor
CompMix36_S03_86508000_E1,7,86508000,CompMix-36,43.2,bunny,dog,bunny-dog,30,70,30,Bunny_EngMixed_L.wmv,distractor,137,14,0.9072847682119205,NA,1,1,NA,287,1,2283.3333333333335,2283.3333333333335,2283.3333333333335,3.545,3.73,0.18500000000000005,3.470416666666667,3.532325581395349,0.061908914728681985,899,18.200000000000003,distractor
CompMix36_S03_86508000_E1,10,86508000,CompMix-36,43.2,cow,froggy,cow-froggy,30,70,30,Cow_EngMixed_L.wmv,distractor,116,24,0.8285714285714286,0.6163522012578617,3,1,NA,337,1,583.3333333333334,566.6666666666667,716.6666666666667,3.44,3.66,0.2200000000000002,3.399583333333333,3.4957954545454544,0.0962121212121212,849,18.200000000000003,distractor
CompMix36_S03_86508000_E1,13,86508000,CompMix-36,43.2,fish,duck,duck-fish,30,70,30,Fish_EngMixed_L.wmv,distractor,142,17,0.8930817610062893,NA,1,1,NA,287,1,2366.666666666667,2366.666666666667,2366.666666666667,3.46,3.53,0.06999999999999984,3.4525,3.345111111111111,-0.10738888888888898,366,18.200000000000003,distractor
CompMix36_S03_86508000_E1,16,86508000,CompMix-36,43.2,froggy,cow,cow-froggy,30,70,30,Froggy_EngMixed_L.wmv,distractor,134,25,0.8427672955974843,0.7075471698113208,1,1,NA,420,1,2233.3333333333335,2233.3333333333335,2233.3333333333335,3.67,3.825,0.15500000000000025,3.6241666666666665,3.625888888888889,0.0017222222222224026,1000,18.200000000000003,distractor
CompMix36_S05_96120000_E1,4,96120000,CompMix-36,46,sheep,monkey,monkey-sheep,40,60,40,Sheep_EngMixed_R.wmv,distractor,107,36,0.7482517482517482,0.6666666666666666,1,1,NA,787,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,3.335,3.605,0.27,3.2770833333333336,3.4265243902439027,0.14944105691056908,699,21,distractor
CompMix36_S05_96120000_E1,13,96120000,CompMix-36,46,fish,duck,duck-fish,40,60,40,Fish_EngMixed_L.wmv,distractor,135,24,0.8490566037735849,0.5943396226415094,1,1,NA,403,1,2250,2250,2250,3.025,3.205,0.18000000000000016,3.0075,3.091222222222222,0.08372222222222225,1482,21,distractor
CompMix36_S05_96120000_E1,19,96120000,CompMix-36,46,duck,fish,duck-fish,40,60,40,Duck_EngMixed_R.wmv,distractor,90,27,0.7692307692307693,0.5031446540880503,1,1,NA,454,1,1500,1500,1500,3.4699999999999998,3.5,0.03000000000000025,3.42625,3.3481111111111113,-0.07813888888888876,117,21,distractor
CompMix36_S06_93168000_E1,11,93168000,CompMix-36,44.333333333333336,dog,bunny,bunny-dog,50,50,50,Dog_EngMixed_R.wmv,distractor,72,84,0.46153846153846156,NA,1,1,NA,553,2,1150,1150,1150,2.63,3.025,0.395,2.5675,2.719777777777778,0.15227777777777796,949,19.333333333333336,distractor
CompMix36_S06_93168000_E1,16,93168000,CompMix-36,44.333333333333336,froggy,cow,cow-froggy,50,50,50,Froggy_EngMixed_L.wmv,distractor,132,27,0.8301886792452831,-0.08176100628930816,1,1,NA,453,1,2200,2200,2200,2.8499999999999996,3.13,0.28000000000000025,2.7695833333333333,2.9355555555555557,0.1659722222222224,950,19.333333333333336,distractor
CompMix36_S26_83640000_E1,23,83640000,CompMix-36,44,monkey,sheep,monkey-sheep,40,60,40,Monkey_EngMixed_L.wmv,distractor,94,30,0.7580645161290323,NA,4,1,NA,504,1,354.1666666666667,683.3333333333334,683.3333333333334,4.155,4.46,0.3049999999999997,4.120833333333334,4.288277777777778,0.1674444444444445,1232,19,distractor
CompMix36_S29_98280000_E1,4,98280000,CompMix-36,40.43333333333333,sheep,monkey,monkey-sheep,20,80,20,Sheep_EngMixed_R.wmv,distractor,108,51,0.6792452830188679,NA,1,1,NA,853,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,3.855,3.9050000000000002,0.050000000000000266,3.81625,3.6926111111111113,-0.12363888888888885,33,15.43333333333333,distractor
CompMix36_S29_98280000_E1,11,98280000,CompMix-36,40.43333333333333,dog,bunny,bunny-dog,20,80,20,Dog_EngMixed_R.wmv,distractor,138,20,0.8734177215189873,NA,1,1,NA,337,1,2300,2300,2300,3.625,3.705,0.08000000000000007,3.5545833333333334,3.543888888888889,-0.01069444444444434,300,15.43333333333333,distractor
CompMix36_S29_98280000_E1,16,98280000,CompMix-36,40.43333333333333,froggy,cow,cow-froggy,20,80,20,Froggy_EngMixed_L.wmv,distractor,128,31,0.8050314465408805,0.4056603773584906,1,1,NA,520,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,3.565,3.93,0.3650000000000002,3.5141666666666667,3.7171666666666665,0.20299999999999985,899,15.43333333333333,distractor
CompMix36_S29_98280000_E1,19,98280000,CompMix-36,40.43333333333333,duck,fish,duck-fish,20,80,20,Duck_EngMixed_R.wmv,distractor,138,20,0.8734177215189873,0.7452830188679246,1,1,NA,337,1,2300,2300,2300,3.7649999999999997,3.52,-0.24499999999999966,3.657857142857143,3.359111111111111,-0.298746031746032,117,15.43333333333333,distractor
CompMix36_S07_535140000_E2,13,535140000,CompMix-36,41.266666666666666,fish,duck,duck-fish,50,50,50,Fish_EngMixed_R.wmv,distractor,89,50,0.6402877697841727,NA,3,1,NA,336,3,494.44444444444446,216.66666666666669,866.6666666666667,3.175,3.82,0.645,3.1216666666666666,3.299611111111111,0.17794444444444446,733,16.266666666666666,distractor
CompMix36_S07_535140000_E2,16,535140000,CompMix-36,41.266666666666666,froggy,cow,cow-froggy,50,50,50,Froggy_EngMixed_R.wmv,distractor,114,29,0.7972027972027972,NA,1,1,NA,487,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,3.635,3.81,0.17500000000000027,3.5166666666666666,3.5901666666666667,0.07350000000000012,1100,16.266666666666666,distractor
CompMix36_S14_94020000_E2,4,94020000,CompMix-36,38,sheep,monkey,monkey-sheep,55,45,55,Sheep_EngMixed_L.wmv,distractor,99,55,0.6428571428571429,0.559748427672956,1,1,NA,4,1,1650.0000000000002,1650.0000000000002,1650.0000000000002,3.495,3.78,0.2849999999999997,3.43125,3.3819444444444446,-0.04930555555555527,233,13,distractor
CompMix36_S14_94020000_E2,7,94020000,CompMix-36,38,bunny,dog,bunny-dog,55,45,55,Bunny_EngMixed_R.wmv,distractor,126,18,0.875,0.40566037735849053,2,1,NA,270,1,1050,633.3333333333334,1466.6666666666667,3.15,3.505,0.355,3.083181818181818,3.1249342105263156,0.04175239234449757,1416,13,distractor
CompMix36_S14_94020000_E2,13,94020000,CompMix-36,38,fish,duck,duck-fish,55,45,55,Fish_EngMixed_R.wmv,distractor,93,64,0.5923566878980892,0.49056603773584906,1,1,NA,1086,1,1550,1550,1550,3.3200000000000003,3.585,0.2649999999999997,3.216666666666667,3.3118539325842695,0.09518726591760274,1649,13,distractor
