recording_name,trial_number,subject_id,dataset_name,age_months,yoked_target,yoked_distractor,yoked_pair,exp_to_target_lang,fre_exp,eng_exp,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,max_pupil_baseline,max_pupil_post_onset,peak_pupil_size_difference,mean_pupil_baseline,mean_pupil_post_onset,mean_pupil_size_difference,peak_pupil_latency,age_months_centred,data_split
Mix_20_S54,13,68664000,Mix-20,20.3,bird,hand,bird-hand,47,53,47,Bird L.AVI,target,101,36,0.7372262773722628,NA,1,NA,0,NA,1,1516.6666666666667,1516.6666666666667,1516.6666666666667,3.18,3.07,-0.11000000000000032,3.12,2.8494444444444444,-0.27055555555555566,133,-4.699999999999999,target
Mix_20_S54,17,68664000,Mix-20,20.3,door,mouth,door-mouth,47,53,47,Door R ENG.AVI,target,48,85,0.3609022556390977,NA,1,NA,0,NA,1,800,800,800,2.965,3.3,0.33499999999999996,2.88875,3.0798837209302325,0.19113372093023262,1233,-4.699999999999999,target
Mix_14_S48,1,92556000,Mix-14,15.1,dog,book,book-dog,60,40,60,Dog L ENG.AVI,target,90,38,0.703125,NA,2,NA,0,NA,2,641.6666666666667,1016.6666666666667,1016.6666666666667,3.08,3.25,0.16999999999999993,3.0625,3.0181460674157305,-0.04435393258426945,849,-9.9,target
Mix_14_S48,3,92556000,Mix-14,15.1,cookie,foot,cookie-foot,60,40,60,Cookie L ENG.AVI,target,117,14,0.8931297709923665,NA,1,NA,1,NA,1,1950.0000000000002,1950.0000000000002,1950.0000000000002,2.6550000000000002,2.71,0.054999999999999716,2.6033333333333335,2.5576666666666665,-0.045666666666666966,682,-9.9,target
Mix_14_S48,4,92556000,Mix-14,15.1,apple,toothbrush,apple-toothbrush,60,40,60,Apple R.AVI,target,21,102,0.17073170731707318,-0.0802919708029197,1,NA,0,NA,1,350,350,350,2.7,2.81,0.10999999999999988,2.6645833333333333,2.635222222222222,-0.02936111111111117,882,-9.9,target
Mix_14_S48,12,92556000,Mix-14,15.1,mouth,door,door-mouth,60,40,60,Mouth L ENG.AVI,target,41,88,0.3178294573643411,NA,1,NA,0,NA,1,550,550,550,2.6399999999999997,2.725,0.08500000000000041,2.622916666666667,2.5889444444444445,-0.03397222222222229,783,-9.9,target
Mix_14_S48,13,92556000,Mix-14,15.1,bird,hand,bird-hand,60,40,60,Bird L.AVI,target,109,11,0.9083333333333333,NA,2,NA,1,NA,0,908.3333333333334,1050,1050,2.685,2.79,0.10499999999999998,2.622916666666667,2.6038953488372094,-0.019021317829457374,366,-9.9,target
Mix_14_S48,16,92556000,Mix-14,15.1,toothbrush,apple,apple-toothbrush,60,40,60,Toothbrush L.AVI,target,100,32,0.7575757575757576,-0.014598540145985384,2,NA,1,NA,1,833.3333333333334,400,1266.6666666666667,2.66,2.795,0.1349999999999998,2.599285714285714,2.493488372093023,-0.10579734219269099,1681,-9.9,target
Mix_20_S56,1,91668000,Mix-20,20.2,dog,book,book-dog,91.5,8.5,91.5,Dog L ENG.AVI,target,140,0,1,NA,1,NA,1,NA,0,2333.3333333333335,2333.3333333333335,2333.3333333333335,2.925,3.02,0.0950000000000002,2.8341666666666665,2.914222222222222,0.08005555555555555,1215,-4.800000000000001,target
Mix_20_S56,3,91668000,Mix-20,20.2,cookie,foot,cookie-foot,91.5,8.5,91.5,Cookie L ENG.AVI,target,78,40,0.6610169491525424,NA,1,NA,0,NA,1,1300,1300,1300,2.87,2.87,0,2.8427272727272728,2.7948333333333335,-0.04789393939393927,266,-4.800000000000001,target
Mix_20_S56,17,91668000,Mix-20,20.2,door,mouth,door-mouth,91.5,8.5,91.5,Door R ENG.AVI,target,89,10,0.898989898989899,NA,2,NA,1,NA,0,741.6666666666667,1000.0000000000001,1000.0000000000001,3.105,2.96,-0.14500000000000002,2.9875,2.859166666666667,-0.12833333333333297,83,-4.800000000000001,target
Mix_20_S58,3,85728000,Mix-20,20.133333333333333,cookie,foot,cookie-foot,82,18,82,Cookie L ENG.AVI,target,76,61,0.5547445255474452,NA,1,NA,0,NA,1,1266.6666666666667,1266.6666666666667,1266.6666666666667,2.45,2.565,0.11499999999999977,2.43125,2.4691111111111113,0.037861111111111345,1166,-4.866666666666667,target
Mix_20_S58,4,85728000,Mix-20,20.133333333333333,apple,toothbrush,apple-toothbrush,82,18,82,Apple R.AVI,target,122,17,0.8776978417266187,NA,1,NA,1,NA,1,2033.3333333333335,2033.3333333333335,2033.3333333333335,2.52,2.5700000000000003,0.050000000000000266,2.495416666666667,2.4524444444444446,-0.04297222222222219,1316,-4.866666666666667,target
Mix_20_S58,5,85728000,Mix-20,20.133333333333333,spoon,ear,ear-spoon,82,18,82,Spoon R.AVI,target,108,29,0.7883211678832117,NA,1,NA,1,NA,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,2.55,2.76,0.20999999999999996,2.5345833333333334,2.654888888888889,0.12030555555555544,1549,-4.866666666666667,target
Mix_20_S65,4,84744000,Mix-20,20.9,apple,toothbrush,apple-toothbrush,67,33,67,Apple R.AVI,target,88,50,0.6376811594202898,NA,2,NA,0,NA,2,733.3333333333334,750,750,2.31,2.52,0.20999999999999996,2.2824999999999998,2.3472222222222223,0.06472222222222257,616,-4.100000000000001,target
Mix_20_S65,5,84744000,Mix-20,20.9,spoon,ear,ear-spoon,67,33,67,Spoon R.AVI,target,132,12,0.9166666666666666,NA,1,NA,1,NA,1,2200,2200,2200,2.16,2.47,0.31000000000000005,2.14375,2.3373333333333335,0.19358333333333366,866,-4.100000000000001,target
Mix_20_S65,7,84744000,Mix-20,20.9,book,dog,book-dog,67,33,67,Book R ENG.AVI,target,43,94,0.31386861313868614,NA,1,NA,0,NA,1,716.6666666666667,716.6666666666667,716.6666666666667,2.515,2.605,0.08999999999999986,2.475,2.481534090909091,0.0065340909090907395,949,-4.100000000000001,target
Mix_20_S65,12,84744000,Mix-20,20.9,mouth,door,door-mouth,67,33,67,Mouth L ENG.AVI,target,54,74,0.421875,NA,3,NA,0,NA,4,294.44444444444446,233.33333333333334,433.33333333333337,2.585,2.785,0.20000000000000018,2.5595833333333333,2.63367816091954,0.07409482758620678,932,-4.100000000000001,target
Mix_20_S65,13,84744000,Mix-20,20.9,bird,hand,bird-hand,67,33,67,Bird L.AVI,target,137,0,1,NA,2,NA,1,NA,0,1141.6666666666667,400,1883.3333333333335,2.33,2.765,0.43500000000000005,2.302083333333333,2.559034090909091,0.2569507575757579,1465,-4.100000000000001,target
Mix_20_S01,1,4224000,Mix-20,22,dog,book,book-dog,39,61,39,Dog L ENG.AVI,target,89,45,0.664179104477612,NA,1,NA,1,NA,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,3.2750000000000004,3.3,0.024999999999999467,3.2383333333333333,3.2275,-0.01083333333333325,666,-3,target
Mix_20_S01,16,4224000,Mix-20,22,toothbrush,apple,apple-toothbrush,39,61,39,Toothbrush L.AVI,target,136,0,1,NA,2,NA,1,NA,0,1133.3333333333335,1583.3333333333335,1583.3333333333335,3.01,3.045,0.03500000000000014,2.9895833333333335,2.9926666666666666,0.0030833333333331048,1433,-3,target
Mix_20_S02,3,5364000,Mix-20,20.533333333333335,cookie,foot,cookie-foot,64,36,64,Cookie L ENG.AVI,target,93,48,0.6595744680851063,0.6458333333333334,1,NA,1,NA,1,1550,1550,1550,2.8600000000000003,3.05,0.1899999999999995,2.7916666666666665,2.8922777777777777,0.1006111111111112,749,-4.466666666666665,target
Mix_20_S02,13,5364000,Mix-20,20.533333333333335,bird,hand,bird-hand,64,36,64,Bird L.AVI,target,138,0,1,NA,1,NA,1,NA,0,2300,2300,2300,3.05,3.1399999999999997,0.08999999999999986,3.034,2.9348275862068967,-0.09917241379310315,433,-4.466666666666665,target
Mix_20_S02,15,5364000,Mix-20,20.533333333333335,foot,cookie,cookie-foot,64,36,64,Foot R ENG.AVI,target,137,0,1,0.6522781774580335,2,NA,1,NA,0,1141.6666666666667,550,1733.3333333333335,3.02,3.2249999999999996,0.20499999999999963,2.972916666666667,2.9396875,-0.03322916666666709,1415,-4.466666666666665,target
Mix_20_S04,1,4824000,Mix-20,21.366666666666667,dog,book,book-dog,55,45,55,Dog L ENG.AVI,target,81,31,0.7232142857142857,NA,3,NA,0,NA,2,394.44444444444446,300,600,3.59,3.6900000000000004,0.10000000000000053,3.54625,3.433809523809524,-0.11244047619047626,616,-3.633333333333333,target
Mix_20_S04,5,4824000,Mix-20,21.366666666666667,spoon,ear,ear-spoon,55,45,55,Spoon R.AVI,target,39,81,0.325,0.2708333333333333,1,NA,0,NA,1,633.3333333333334,633.3333333333334,633.3333333333334,2.9299999999999997,2.975,0.04500000000000037,2.8825,2.8072222222222223,-0.07527777777777755,133,-3.633333333333333,target
Mix_20_S04,9,4824000,Mix-20,21.366666666666667,ear,spoon,ear-spoon,55,45,55,Ear L.AVI,target,138,0,1,0.4375,1,NA,1,NA,0,2300,2300,2300,2.7649999999999997,3.05,0.28500000000000014,2.73,2.9322222222222223,0.2022222222222223,350,-3.633333333333333,target
Mix_20_S04,12,4824000,Mix-20,21.366666666666667,mouth,door,door-mouth,55,45,55,Mouth L ENG.AVI,target,119,25,0.8263888888888888,0.8263888888888888,1,NA,1,NA,1,1983.3333333333335,1983.3333333333335,1983.3333333333335,3.115,3.39,0.2749999999999999,3.1041666666666665,3.2776111111111113,0.17344444444444473,699,-3.633333333333333,target
Mix_20_S04,15,4824000,Mix-20,21.366666666666667,foot,cookie,cookie-foot,55,45,55,Foot R ENG.AVI,target,42,95,0.30656934306569344,NA,1,NA,0,NA,1,550,550,550,3.2249999999999996,3.23,0.0050000000000003375,3.1462499999999998,2.7885555555555555,-0.3576944444444443,33,-3.633333333333333,target
Mix_20_S04,17,4824000,Mix-20,21.366666666666667,door,mouth,door-mouth,55,45,55,Door R ENG.AVI,target,133,0,1,0.7901570048309179,1,NA,1,NA,0,2216.666666666667,2216.666666666667,2216.666666666667,2.9000000000000004,3.19,0.2899999999999996,2.8545833333333333,3.047111111111111,0.19252777777777785,799,-3.633333333333333,target
Mix_14_S01,1,19872000,Mix-14,14,dog,book,book-dog,60,40,60,Dog L ENG.AVI,target,77,58,0.5703703703703704,NA,2,NA,0,NA,2,641.6666666666667,850.0000000000001,850.0000000000001,2.95,3.1,0.1499999999999999,2.855,2.937777777777778,0.08277777777777784,833,-11,target
Mix_14_S01,13,19872000,Mix-14,14,bird,hand,bird-hand,60,40,60,Bird L.AVI,target,26,63,0.29213483146067415,NA,1,NA,0,NA,1,433.33333333333337,433.33333333333337,433.33333333333337,2.455,2.7750000000000004,0.3200000000000003,2.3875,2.588388888888889,0.20088888888888867,1116,-11,target
Mix_14_S01,17,19872000,Mix-14,14,door,mouth,door-mouth,60,40,60,Door R ENG.AVI,target,134,0,1,NA,3,NA,1,NA,0,733.3333333333334,316.6666666666667,1550,3.1799999999999997,3.16,-0.019999999999999574,3.1354166666666665,2.928218390804598,-0.20719827586206874,67,-11,target
Mix_14_S02,7,20520000,Mix-14,14,book,dog,book-dog,55,45,55,Book R ENG.AVI,target,13,112,0.104,NA,1,NA,0,NA,1,216.66666666666669,216.66666666666669,216.66666666666669,2.8499999999999996,2.835,-0.01499999999999968,2.8274999999999997,2.7557317073170733,-0.0717682926829264,316,-11,target
Mix_14_S02,8,20520000,Mix-14,14,hand,bird,bird-hand,55,45,55,Hand R.AVI,target,123,15,0.8913043478260869,NA,1,NA,1,NA,1,2050,2050,2050,2.57,2.6550000000000002,0.08500000000000041,2.53625,2.535111111111111,-0.0011388888888888005,1482,-11,target
Mix_14_S02,16,20520000,Mix-14,14,toothbrush,apple,apple-toothbrush,55,45,55,Toothbrush L.AVI,target,13,125,0.09420289855072464,NA,1,NA,0,NA,1,216.66666666666669,216.66666666666669,216.66666666666669,2.675,2.67,-0.004999999999999893,2.612083333333333,2.565112359550562,-0.046970973782771264,17,-11,target
Mix_20_S19,3,21636000,Mix-20,19.633333333333333,cookie,foot,cookie-foot,50,50,50,Cookie L ENG.AVI,target,83,54,0.6058394160583942,NA,2,NA,0,NA,3,691.6666666666667,433.33333333333337,950.0000000000001,2.74,2.64,-0.10000000000000009,2.72125,2.480722222222222,-0.2405277777777779,100,-5.366666666666667,target
Mix_20_S19,4,21636000,Mix-20,19.633333333333333,apple,toothbrush,apple-toothbrush,50,50,50,Apple R.AVI,target,136,0,1,NA,1,NA,1,NA,0,2266.666666666667,2266.666666666667,2266.666666666667,2.245,2.74,0.4950000000000001,2.2258333333333336,2.555888888888889,0.33005555555555555,1482,-5.366666666666667,target
Mix_20_S19,9,21636000,Mix-20,19.633333333333333,ear,spoon,ear-spoon,50,50,50,Ear L.AVI,target,92,47,0.6618705035971223,NA,1,NA,0,NA,2,1500,1500,1500,2.685,2.73,0.04499999999999993,2.6325,2.634888888888889,0.002388888888888996,783,-5.366666666666667,target
Mix_20_S25,1,7548000,Mix-20,21.2,dog,book,book-dog,36,64,36,Dog L ENG.AVI,target,81,50,0.6183206106870229,NA,2,NA,0,NA,2,675,616.6666666666667,733.3333333333334,2.865,2.9749999999999996,0.10999999999999943,2.8336363636363635,2.7920238095238097,-0.04161255411255382,1015,-3.8000000000000007,target
Mix_20_S25,3,7548000,Mix-20,21.2,cookie,foot,cookie-foot,36,64,36,Cookie L ENG.AVI,target,80,43,0.6504065040650406,NA,1,NA,0,NA,1,1216.6666666666667,1216.6666666666667,1216.6666666666667,2.84,3.02,0.18000000000000016,2.7845833333333334,2.8170422535211266,0.03245892018779317,517,-3.8000000000000007,target
Mix_20_S25,12,7548000,Mix-20,21.2,mouth,door,door-mouth,36,64,36,Mouth L ENG.AVI,target,126,0,1,NA,2,NA,1,NA,0,1050,1466.6666666666667,1466.6666666666667,2.835,3.13,0.29499999999999993,2.7979166666666666,3.027111111111111,0.22919444444444448,700,-3.8000000000000007,target
Mix_20_S32,2,34956000,Mix-20,21.633333333333333,foot,cookie,cookie-foot,38,62,38,Foot R ENG.AVI,target,117,22,0.841726618705036,NA,2,NA,0,NA,2,975,700,1250,3.17,3.16,-0.009999999999999787,3.140416666666667,2.9185,-0.22191666666666698,100,-3.366666666666667,target
Mix_20_S32,3,34956000,Mix-20,21.633333333333333,mouth,door,door-mouth,38,62,38,Mouth L ENG.AVI,target,91,48,0.6546762589928058,NA,1,NA,1,NA,1,1516.6666666666667,1516.6666666666667,1516.6666666666667,2.86,3.345,0.4850000000000003,2.8095833333333333,3.1919444444444443,0.38236111111111093,766,-3.366666666666667,target
Mix_20_S32,6,34956000,Mix-20,21.633333333333333,bird,hand,bird-hand,38,62,38,Bird R.AVI,target,117,23,0.8357142857142857,0.10283757338551858,1,NA,0,NA,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,2.7,2.9,0.19999999999999973,2.6779166666666665,2.7555555555555555,0.07763888888888903,716,-3.366666666666667,target
Mix_20_S32,10,34956000,Mix-20,21.633333333333333,hand,bird,bird-hand,38,62,38,Hand L.AVI,target,39,107,0.2671232876712329,0.1028375733855186,1,NA,0,NA,1,650,650,650,2.86,3,0.14000000000000012,2.81375,2.8807222222222224,0.06697222222222221,833,-3.366666666666667,target
Mix_20_S37,11,20736000,Mix-20,20.533333333333335,book,dog,book-dog,56,43,56,Book R ENG.AVI,target,98,41,0.7050359712230215,NA,2,NA,0,NA,3,816.6666666666667,550,1083.3333333333335,2.395,2.5949999999999998,0.19999999999999973,2.364583333333333,2.4311666666666665,0.06658333333333344,716,-4.466666666666665,target
Mix_20_S39,6,34344000,Mix-20,21.466666666666665,bird,hand,bird-hand,18,74,18,Bird R.AVI,target,137,0,1,NA,1,NA,1,NA,0,2283.3333333333335,2283.3333333333335,2283.3333333333335,3.63,3.745,0.11500000000000021,3.598333333333333,3.5899444444444444,-0.00838888888888878,832,-3.533333333333335,target
Mix_20_S39,16,34344000,Mix-20,21.466666666666665,dog,book,book-dog,18,74,18,Dog L ENG.AVI,target,144,0,1,NA,1,NA,1,NA,0,2400,2400,2400,3.665,3.66,-0.004999999999999893,3.61875,3.5244444444444443,-0.09430555555555564,17,-3.533333333333335,target
Mix_20_S42,2,39912000,Mix-20,20.866666666666667,foot,cookie,cookie-foot,77.5,22.5,77.5,Foot R ENG.AVI,target,73,64,0.5328467153284672,NA,2,NA,0,NA,2,608.3333333333334,350,866.6666666666667,2.5949999999999998,2.8600000000000003,0.26500000000000057,2.558333333333333,2.694166666666667,0.1358333333333337,766,-4.133333333333333,target
Mix_20_S42,6,39912000,Mix-20,20.866666666666667,bird,hand,bird-hand,77.5,22.5,77.5,Bird R.AVI,target,136,0,1,NA,1,NA,1,NA,0,2233.3333333333335,2233.3333333333335,2233.3333333333335,2.615,2.8449999999999998,0.22999999999999954,2.5208333333333335,2.6066666666666665,0.08583333333333298,1382,-4.133333333333333,target
Mix_20_S42,15,39912000,Mix-20,20.866666666666667,apple,toothbrush,apple-toothbrush,77.5,22.5,77.5,Apple R.AVI,target,138,0,1,NA,1,NA,1,NA,0,2300,2300,2300,2.2199999999999998,2.55,0.33000000000000007,2.17375,2.4217222222222223,0.24797222222222226,1316,-4.133333333333333,target
Mix_20_S42,17,39912000,Mix-20,20.866666666666667,door,mouth,door-mouth,77.5,22.5,77.5,Door R ENG.AVI,target,100,39,0.7194244604316546,NA,2,NA,0,NA,2,833.3333333333334,200,1466.6666666666667,2.3600000000000003,2.81,0.44999999999999973,2.3454166666666665,2.542,0.19658333333333333,1515,-4.133333333333333,target
Mix_20_S43,15,39540000,Mix-20,21,apple,toothbrush,apple-toothbrush,63,37,63,Apple R.AVI,target,126,0,1,NA,1,NA,1,NA,0,2100,2100,2100,2.0999999999999996,2.225,0.12500000000000044,2.012083333333333,2.0941666666666667,0.08208333333333373,317,-4,target
Mix_20_S43,16,39540000,Mix-20,21,dog,book,book-dog,63,37,63,Dog L ENG.AVI,target,117,7,0.9435483870967742,NA,1,NA,1,NA,0,1916.6666666666667,1916.6666666666667,1916.6666666666667,2.09,2.295,0.20500000000000007,2.04875,2.096611111111111,0.04786111111111113,1582,-4,target
Mix_20_S43,17,39540000,Mix-20,21,door,mouth,door-mouth,63,37,63,Door R ENG.AVI,target,142,0,1,NA,1,NA,1,NA,0,2366.666666666667,2366.666666666667,2366.666666666667,2.225,2.3049999999999997,0.07999999999999963,2.1725,2.178111111111111,0.005611111111111011,1282,-4,target
Mix_14_S28,3,62748000,Mix-14,14.3,mouth,door,door-mouth,50,50,50,Mouth L ENG.AVI,target,86,44,0.6615384615384615,0.26802499606154495,2,NA,1,NA,1,716.6666666666667,1050,1050,3.01,3.13,0.1200000000000001,2.895,2.957816091954023,0.06281609195402282,1532,-10.7,target
Mix_14_S28,4,62748000,Mix-14,14.3,ear,spoon,ear-spoon,50,50,50,Ear L.AVI,target,135,0,1,NA,1,NA,1,NA,0,2250,2250,2250,2.6950000000000003,2.95,0.2549999999999999,2.674166666666667,2.742888888888889,0.06872222222222213,899,-10.7,target
Mix_14_S28,8,62748000,Mix-14,14.3,cookie,foot,cookie-foot,50,50,50,Cookie L ENG.AVI,target,124,0,1,NA,2,NA,1,NA,0,1025,1833.3333333333335,1833.3333333333335,2.74,2.76,0.019999999999999574,2.7279166666666668,2.6634444444444445,-0.06447222222222226,966,-10.7,target
Mix_14_S28,17,62748000,Mix-14,14.3,door,mouth,door-mouth,50,50,50,Door R ENG.AVI,target,68,50,0.576271186440678,0.16804074988184636,1,NA,0,NA,1,1033.3333333333335,1033.3333333333335,1033.3333333333335,3.02,3.1550000000000002,0.13500000000000023,2.9745833333333334,2.9632222222222224,-0.011361111111110933,1599,-10.7,target
Mix_14_S29,4,64476000,Mix-14,14.3,ear,spoon,ear-spoon,50,50,50,Ear L.AVI,target,137,0,1,1,1,NA,1,NA,0,2283.3333333333335,2283.3333333333335,2283.3333333333335,2.83,2.635,-0.19500000000000028,2.635,2.5225555555555554,-0.11244444444444435,833,-10.7,target
Mix_14_S29,8,64476000,Mix-14,14.3,cookie,foot,cookie-foot,50,50,50,Cookie L ENG.AVI,target,130,0,1,NA,3,NA,1,NA,0,722.2222222222222,1100,1100,3.065,3.01,-0.05500000000000016,3.0166666666666666,2.8555555555555556,-0.16111111111111098,133,-10.7,target
Mix_14_S29,9,64476000,Mix-14,14.3,spoon,ear,ear-spoon,50,50,50,Spoon R.AVI,target,102,0,1,0.7391304347826086,4,NA,1,NA,0,358.33333333333337,383.33333333333337,633.3333333333334,2.25,2.755,0.5049999999999999,2.2058333333333335,2.4987222222222223,0.29288888888888875,1382,-10.7,target
Mix_14_S29,10,64476000,Mix-14,14.3,hand,bird,bird-hand,50,50,50,Hand L.AVI,target,55,83,0.39855072463768115,NA,1,NA,0,NA,1,916.6666666666667,916.6666666666667,916.6666666666667,2.615,2.83,0.21499999999999986,2.5675,2.7295555555555557,0.16205555555555584,316,-10.7,target
Mix_14_S29,11,64476000,Mix-14,14.3,book,dog,book-dog,50,50,50,Book R ENG.AVI,target,137,0,1,NA,1,NA,1,NA,0,2283.3333333333335,2283.3333333333335,2283.3333333333335,2.81,2.8,-0.010000000000000231,2.7079166666666667,2.6265555555555555,-0.08136111111111122,1616,-10.7,target
Mix_14_S29,17,64476000,Mix-14,14.3,door,mouth,door-mouth,50,50,50,Door R ENG.AVI,target,139,0,1,NA,1,NA,1,NA,0,2316.666666666667,2316.666666666667,2316.666666666667,2.705,3.135,0.4299999999999997,2.6545833333333335,2.8455,0.1909166666666664,1599,-10.7,target
Mix_14_S33,3,70656000,Mix-14,14.433333333333334,mouth,door,door-mouth,78,22,78,Mouth L ENG.AVI,target,92,0,1,NA,2,NA,1,NA,0,658.3333333333334,616.6666666666667,700,3.105,3.1,-0.004999999999999893,3.0525,2.998467741935484,-0.05403225806451628,116,-10.566666666666666,target
Mix_14_S33,4,70656000,Mix-14,14.433333333333334,ear,spoon,ear-spoon,78,22,78,Ear L.AVI,target,138,0,1,NA,1,NA,1,NA,0,2300,2300,2300,2.7,2.715,0.01499999999999968,2.6774999999999998,2.652,-0.025499999999999634,1366,-10.566666666666666,target
Mix_14_S33,6,70656000,Mix-14,14.433333333333334,bird,hand,bird-hand,78,22,78,Bird R.AVI,target,138,0,1,NA,1,NA,1,NA,0,2300,2300,2300,2.7750000000000004,2.64,-0.13500000000000023,2.7091666666666665,2.598,-0.11116666666666664,1066,-10.566666666666666,target
Mix_14_S33,8,70656000,Mix-14,14.433333333333334,cookie,foot,cookie-foot,78,22,78,Cookie L ENG.AVI,target,139,0,1,NA,1,NA,1,NA,0,2316.666666666667,2316.666666666667,2316.666666666667,2.51,2.62,0.11000000000000032,2.4745833333333334,2.5153333333333334,0.040750000000000064,1666,-10.566666666666666,target
Mix_14_S33,13,70656000,Mix-14,14.433333333333334,toothbrush,apple,apple-toothbrush,78,22,78,Toothbrush L.AVI,target,83,57,0.5928571428571429,0.5928571428571429,1,NA,0,NA,1,1383.3333333333335,1383.3333333333335,1383.3333333333335,2.79,2.805,0.015000000000000124,2.7425,2.7111111111111112,-0.03138888888888891,1083,-10.566666666666666,target
Mix_14_S33,15,70656000,Mix-14,14.433333333333334,apple,toothbrush,apple-toothbrush,78,22,78,Apple R.AVI,target,138,0,1,0.5928571428571429,1,NA,1,NA,0,2300,2300,2300,2.605,2.76,0.1549999999999998,2.591666666666667,2.6190555555555557,0.027388888888888907,1516,-10.566666666666666,target
Mix_14_S37,3,64308000,Mix-14,15,mouth,door,door-mouth,66,34,66,Mouth L ENG.AVI,target,54,59,0.4778761061946903,NA,1,NA,0,NA,1,650,650,650,3.4050000000000002,3.37,-0.03500000000000014,3.33625,3.2205421686746987,-0.11570783132530149,166,-10,target
Mix_14_S37,4,64308000,Mix-14,15,ear,spoon,ear-spoon,66,34,66,Ear L.AVI,target,72,34,0.6792452830188679,NA,2,NA,0,NA,2,600,500.00000000000006,700,3.145,3.185,0.040000000000000036,3.1283333333333334,3.098012048192771,-0.030321285140562537,933,-10,target
Mix_14_S37,6,64308000,Mix-14,15,bird,hand,bird-hand,66,34,66,Bird R.AVI,target,54,28,0.6585365853658537,NA,2,NA,1,NA,3,366.6666666666667,433.33333333333337,433.33333333333337,3.12,3.4000000000000004,0.28000000000000025,3.049583333333333,3.1601685393258427,0.11058520599250965,1465,-10,target
Mix_20_S63,3,84924000,Mix-20,20.366666666666667,mouth,door,door-mouth,30.73,69.28,30.73,Mouth L ENG.AVI,target,4,132,0.029411764705882353,NA,NA,NA,0,NA,0,NA,NA,NA,2.7,3.0250000000000004,0.3250000000000002,2.6262499999999998,2.8604444444444446,0.23419444444444482,649,-4.633333333333333,target
Mix_20_S63,6,84924000,Mix-20,20.366666666666667,bird,hand,bird-hand,30.73,69.28,30.73,Bird R.AVI,target,58,76,0.43283582089552236,NA,1,NA,0,NA,1,966.6666666666667,966.6666666666667,966.6666666666667,2.86,2.97,0.11000000000000032,2.8329166666666667,2.8098295454545457,-0.023087121212121087,699,-4.633333333333333,target
Mix_20_S63,9,84924000,Mix-20,20.366666666666667,spoon,ear,ear-spoon,30.73,69.28,30.73,Spoon R.AVI,target,49,90,0.35251798561151076,NA,1,NA,0,NA,1,783.3333333333334,783.3333333333334,783.3333333333334,2.605,2.9699999999999998,0.36499999999999977,2.5825,2.738277777777778,0.1557777777777778,1399,-4.633333333333333,target
Mix_20_S63,11,84924000,Mix-20,20.366666666666667,book,dog,book-dog,30.73,69.28,30.73,Book R ENG.AVI,target,116,21,0.8467153284671532,0.8467153284671532,1,NA,0,NA,1,1783.3333333333335,1783.3333333333335,1783.3333333333335,2.6500000000000004,2.965,0.3149999999999995,2.600416666666667,2.801833333333333,0.20141666666666636,1249,-4.633333333333333,target
Mix_20_S63,16,84924000,Mix-20,20.366666666666667,dog,book,book-dog,30.73,69.28,30.73,Dog L ENG.AVI,target,95,0,1,0.5351211255686025,1,NA,1,NA,0,1583.3333333333335,1583.3333333333335,1583.3333333333335,2.975,3.19,0.21499999999999986,2.9475000000000002,3.0299444444444443,0.0824444444444441,434,-4.633333333333333,target
Mix_20_S05,3,4908000,Mix-20,19.166666666666668,mouth,door,door-mouth,26,74,26,Mouth L ENG.AVI,target,90,39,0.6976744186046512,NA,2,NA,0,NA,2,750.0000000000001,266.6666666666667,1233.3333333333335,3.13,3.39,0.26000000000000023,3.09375,3.048,-0.04574999999999996,850,-5.833333333333332,target
Mix_20_S05,4,4908000,Mix-20,19.166666666666668,ear,spoon,ear-spoon,26,74,26,Ear L.AVI,target,104,29,0.7819548872180451,NA,1,NA,1,NA,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,2.83,2.975,0.14500000000000002,2.7820833333333335,2.8737222222222223,0.09163888888888883,1083,-5.833333333333332,target
Mix_20_S05,6,4908000,Mix-20,19.166666666666668,bird,hand,bird-hand,26,74,26,Bird R.AVI,target,6,137,0.04195804195804196,NA,NA,NA,0,NA,0,NA,NA,NA,2.98,2.9299999999999997,-0.050000000000000266,2.9516666666666667,2.805111111111111,-0.14655555555555555,667,-5.833333333333332,target
Mix_20_S05,13,4908000,Mix-20,19.166666666666668,toothbrush,apple,apple-toothbrush,26,74,26,Toothbrush L.AVI,target,137,0,1,NA,1,NA,1,NA,0,2283.3333333333335,2283.3333333333335,2283.3333333333335,2.965,3.115,0.15000000000000036,2.9270833333333335,3.076388888888889,0.14930555555555536,1266,-5.833333333333332,target
Mix_20_S08,3,12924000,Mix-20,21.833333333333332,mouth,door,door-mouth,50,50,50,Mouth L ENG.AVI,target,94,39,0.706766917293233,NA,1,NA,1,NA,1,1566.6666666666667,1566.6666666666667,1566.6666666666667,3.05,3.16,0.11000000000000032,3.0204166666666667,2.9916666666666667,-0.028750000000000053,250,-3.166666666666668,target
