recording_name,trial_number,subject_id,dataset_name,age_months,yoked_target,yoked_distractor,yoked_pair,exp_to_target_lang,fre_exp,eng_exp,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,max_pupil_baseline,max_pupil_post_onset,peak_pupil_size_difference,mean_pupil_baseline,mean_pupil_post_onset,mean_pupil_size_difference,peak_pupil_latency,age_months_centred,data_split
Mix_20_S23,2,18564000,Mix-20,20.4,pied,biscuit,cookie-foot,38,38,62,Pied R FR.AVI,distractor,37,84,0.30578512396694213,NA,2,1,NA,852,3,300,283.33333333333337,316.6666666666667,2.9050000000000002,2.785,-0.1200000000000001,2.8433333333333333,2.702,-0.1413333333333333,66,-4.600000000000001,distractor
Mix_20_S23,4,18564000,Mix-20,20.4,oreille,cuillere,ear-spoon,38,38,62,Oreille L.AVI,distractor,109,28,0.7956204379562044,NA,1,1,NA,469,1,1816.6666666666667,1816.6666666666667,1816.6666666666667,2.425,2.55,0.125,2.4029166666666666,2.501,0.0980833333333333,450,-4.600000000000001,distractor
Mix_20_S23,6,18564000,Mix-20,20.4,main,oisseau,bird-hand,38,38,62,Main L.AVI,distractor,0,143,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.91,2.915,0.004999999999999893,2.8554166666666667,2.8561666666666667,7.500000000000284e-4,583,-4.600000000000001,distractor
Mix_20_S23,8,18564000,Mix-20,20.4,biscuit,pied,cookie-foot,38,38,62,Biscuit L FR.AVI,distractor,89,49,0.644927536231884,NA,1,1,NA,818,1,1483.3333333333335,1483.3333333333335,1483.3333333333335,2.95,2.8099999999999996,-0.14000000000000057,2.9029166666666666,2.737833333333333,-0.16508333333333347,166,-4.600000000000001,distractor
Mix_20_S23,10,18564000,Mix-20,20.4,main,oisseau,bird-hand,38,38,62,Main L.AVI,distractor,0,146,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.97,3.04,0.06999999999999984,2.8825,2.9415,0.05900000000000016,500,-4.600000000000001,distractor
Mix_20_S23,11,18564000,Mix-20,20.4,livre,chien,book-dog,38,38,62,Livre R FR.AVI,distractor,16,117,0.12030075187969924,NA,1,1,NA,1417,2,266.6666666666667,266.6666666666667,266.6666666666667,2.95,2.98,0.029999999999999805,2.9029166666666666,2.9206666666666665,0.017749999999999932,499,-4.600000000000001,distractor
Mix_20_S23,13,18564000,Mix-20,20.4,brosse a dents,pomme,apple-toothbrush,38,38,62,Brosse a dent L.AVI,distractor,53,70,0.43089430894308944,NA,1,1,NA,1018,1,833.3333333333334,833.3333333333334,833.3333333333334,2.9000000000000004,2.93,0.029999999999999805,2.868333333333333,2.8838333333333335,0.015500000000000291,683,-4.600000000000001,distractor
Mix_20_S23,16,18564000,Mix-20,20.4,chien,livre,book-dog,38,38,62,Chien L FR.AVI,distractor,132,3,0.9777777777777777,NA,1,1,NA,52,0,2183.3333333333335,2183.3333333333335,2183.3333333333335,2.87,2.9,0.029999999999999805,2.7266666666666666,2.707333333333333,-0.019333333333333425,666,-4.600000000000001,distractor
Mix_14_S13,8,17376000,Mix-14,14.833333333333334,biscuit,pied,cookie-foot,59,59,41,Biscuit L FR.AVI,distractor,6,133,0.04316546762589928,NA,NA,0,NA,NA,0,NA,NA,NA,3.55,3.615,0.06500000000000039,3.4085,3.3781666666666665,-0.030333333333333545,134,-10.166666666666666,distractor
Mix_14_S13,9,17376000,Mix-14,14.833333333333334,cuillere,oreille,ear-spoon,59,59,41,Cuillere L.AVI,distractor,0,139,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.225,3.12,-0.10499999999999998,3.1858333333333335,3.039833333333333,-0.14600000000000035,183,-10.166666666666666,distractor
Mix_14_S13,11,17376000,Mix-14,14.833333333333334,livre,chien,book-dog,59,59,41,Livre R FR.AVI,distractor,12,127,0.08633093525179857,NA,1,0,NA,NA,1,200,200,200,2.925,3.175,0.25,2.9125,3.0603333333333333,0.14783333333333326,467,-10.166666666666666,distractor
Mix_14_S13,13,17376000,Mix-14,14.833333333333334,brosse a dents,pomme,apple-toothbrush,59,59,41,Brosse a dent L.AVI,distractor,0,145,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.325,3.135,-0.1900000000000004,3.18,3.0388333333333333,-0.14116666666666688,683,-10.166666666666666,distractor
Mix_20_S27,13,28740000,Mix-20,21.9,brosse a dents,pomme,apple-toothbrush,52,52,48,Brosse a dent L.AVI,distractor,93,44,0.6788321167883211,NA,2,1,NA,735,1,775,633.3333333333334,916.6666666666667,2.925,3.255,0.33000000000000007,2.90375,3.0856666666666666,0.1819166666666665,616,-3.1000000000000014,distractor
Mix_20_S27,15,28740000,Mix-20,21.9,pomme,brosse a dents,apple-toothbrush,52,52,48,Pomme R.AVI,distractor,131,6,0.9562043795620438,NA,1,1,NA,101,0,2183.3333333333335,2183.3333333333335,2183.3333333333335,2.84,3.3099999999999996,0.46999999999999975,2.7995,2.9581666666666666,0.1586666666666665,650,-3.1000000000000014,distractor
Mix_14_S15,2,38472000,Mix-14,14.066666666666666,pied,biscuit,cookie-foot,10.7,10.7,86.5,Pied R FR.AVI,distractor,41,93,0.30597014925373134,NA,1,1,NA,1134,2,633.3333333333334,633.3333333333334,633.3333333333334,3.74,3.705,-0.03500000000000014,3.6825,3.6293333333333333,-0.053166666666666806,600,-10.933333333333334,distractor
Mix_14_S15,9,38472000,Mix-14,14.066666666666666,cuillere,oreille,ear-spoon,10.7,10.7,86.5,Cuillere L.AVI,distractor,95,44,0.6834532374100719,NA,1,1,NA,585,1,1583.3333333333335,1583.3333333333335,1583.3333333333335,3.245,3.335,0.08999999999999986,3.205416666666667,3.229833333333333,0.02441666666666631,633,-10.933333333333334,distractor
Mix_14_S15,10,38472000,Mix-14,14.066666666666666,main,oisseau,bird-hand,10.7,10.7,86.5,Main L.AVI,distractor,0,138,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.515,3.4850000000000003,-0.029999999999999805,3.4583333333333335,3.388333333333333,-0.07000000000000028,150,-10.933333333333334,distractor
Mix_14_S15,11,38472000,Mix-14,14.066666666666666,livre,chien,book-dog,10.7,10.7,86.5,Livre R FR.AVI,distractor,35,89,0.28225806451612906,NA,1,1,NA,469,2,583.3333333333334,583.3333333333334,583.3333333333334,3.79,3.8,0.009999999999999787,3.7391666666666667,3.7466666666666666,0.00749999999999984,500,-10.933333333333334,distractor
Mix_14_S27,6,15828000,Mix-14,15.333333333333334,main,oisseau,bird-hand,63,63,37,Main L.AVI,distractor,0,138,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.83,3.8600000000000003,0.03000000000000025,3.8136363636363635,3.833833333333333,0.020196969696969713,217,-9.666666666666666,distractor
Mix_14_S27,11,15828000,Mix-14,15.333333333333334,livre,chien,book-dog,63,63,37,Livre R FR.AVI,distractor,78,58,0.5735294117647058,NA,1,1,NA,968,1,1300,1300,1300,3.76,3.7300000000000004,-0.02999999999999936,3.7425,3.6991666666666667,-0.043333333333333446,316,-9.666666666666666,distractor
Mix_14_S27,16,15828000,Mix-14,15.333333333333334,chien,livre,book-dog,63,63,37,Chien L FR.AVI,distractor,93,35,0.7265625,NA,1,1,NA,769,1,1550,1550,1550,3.825,3.84,0.01499999999999968,3.812222222222222,3.7944827586206897,-0.017739463601532446,50,-9.666666666666666,distractor
Mix_20_S44,2,58464000,Mix-20,20.333333333333332,pied,biscuit,cookie-foot,31,31,69,Pied R FR.AVI,distractor,71,66,0.5182481751824818,NA,1,1,NA,552,2,1183.3333333333335,1183.3333333333335,1183.3333333333335,3.175,3.175,0,3.1666666666666665,3.1298214285714288,-0.036845238095237764,67,-4.666666666666668,distractor
Mix_20_S44,3,58464000,Mix-20,20.333333333333332,bouche,porte,door-mouth,31,31,69,Bouche L FR.AVI,distractor,25,113,0.18115942028985507,NA,1,0,NA,NA,1,416.6666666666667,416.6666666666667,416.6666666666667,3.2300000000000004,3.215,-0.015000000000000568,3.2195833333333335,3.1453333333333333,-0.07425000000000015,50,-4.666666666666668,distractor
Mix_20_S44,4,58464000,Mix-20,20.333333333333332,oreille,cuillere,ear-spoon,31,31,69,Oreille L.AVI,distractor,60,71,0.4580152671755725,NA,1,1,NA,1251,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,2.93,2.975,0.04499999999999993,2.9008333333333334,2.867777777777778,-0.033055555555555394,166,-4.666666666666668,distractor
Mix_20_S44,8,58464000,Mix-20,20.333333333333332,biscuit,pied,cookie-foot,31,31,69,Biscuit L FR.AVI,distractor,54,84,0.391304347826087,NA,1,1,NA,1151,2,900.0000000000001,900.0000000000001,900.0000000000001,2.99,2.89,-0.10000000000000009,2.93375,2.8481666666666667,-0.08558333333333312,217,-4.666666666666668,distractor
Mix_20_S44,11,58464000,Mix-20,20.333333333333332,livre,chien,book-dog,31,31,69,Livre R FR.AVI,distractor,7,130,0.051094890510948905,NA,NA,0,NA,NA,0,NA,NA,NA,2.965,3,0.03500000000000014,2.9379166666666667,2.9196666666666666,-0.0182500000000001,533,-4.666666666666668,distractor
Mix_20_S44,13,58464000,Mix-20,20.333333333333332,brosse a dents,pomme,apple-toothbrush,31,31,69,Brosse a dent L.AVI,distractor,0,137,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.065,3.075,0.010000000000000231,3.01625,2.93,-0.08624999999999972,666,-4.666666666666668,distractor
Mix_14_S36,2,64872000,Mix-14,14,pied,biscuit,cookie-foot,51,51,49,Pied R FR.AVI,distractor,120,5,0.96,NA,1,1,NA,86,0,1816.6666666666667,1816.6666666666667,1816.6666666666667,2.5250000000000004,2.5599999999999996,0.034999999999999254,2.4554545454545456,2.491964285714286,0.0365097402597403,116,-11,distractor
Mix_14_S38,3,64764000,Mix-14,15.033333333333333,bouche,porte,door-mouth,32,32,68,Bouche L FR.AVI,distractor,0,120,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.9850000000000003,3.115,0.1299999999999999,2.9320833333333334,3.0441666666666665,0.11208333333333309,499,-9.966666666666667,distractor
Mix_14_S38,6,64764000,Mix-14,15.033333333333333,main,oisseau,bird-hand,32,32,68,Main L.AVI,distractor,102,25,0.8031496062992126,NA,2,1,NA,451,1,850,1350,1350,2.94,2.83,-0.10999999999999988,2.8783333333333334,2.7735,-0.10483333333333356,200,-9.966666666666667,distractor
Mix_14_S38,8,64764000,Mix-14,15.033333333333333,biscuit,pied,cookie-foot,32,32,68,Biscuit L FR.AVI,distractor,61,62,0.4959349593495935,NA,3,1,NA,202,2,338.8888888888889,400,400,2.665,2.8899999999999997,0.22499999999999964,2.6575,2.7523214285714284,0.09482142857142817,566,-9.966666666666667,distractor
Mix_14_S38,11,64764000,Mix-14,15.033333333333333,livre,chien,book-dog,32,32,68,Livre R FR.AVI,distractor,0,91,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.98,2.995,0.015000000000000124,2.9683333333333333,2.9393333333333334,-0.028999999999999915,200,-9.966666666666667,distractor
Mix_14_S38,13,64764000,Mix-14,15.033333333333333,brosse a dents,pomme,apple-toothbrush,32,32,68,Brosse a dent L.AVI,distractor,26,52,0.3333333333333333,NA,1,1,NA,36,1,316.6666666666667,316.6666666666667,316.6666666666667,2.915,3.025,0.10999999999999988,2.882083333333333,2.916896551724138,0.03481321839080476,633,-9.966666666666667,distractor
Mix_14_S42,3,44064000,Mix-14,14.266666666666667,bouche,porte,door-mouth,24,24,76,Bouche L FR.AVI,distractor,112,1,0.9911504424778761,NA,2,1,NA,52,0,900,683.3333333333334,1116.6666666666667,2.605,2.72,0.11500000000000021,2.5570833333333334,2.5267307692307694,-0.030352564102563928,550,-10.733333333333333,distractor
Mix_14_S42,6,44064000,Mix-14,14.266666666666667,main,oisseau,bird-hand,24,24,76,Main L.AVI,distractor,0,137,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.885,3.065,0.18000000000000016,2.855,2.956166666666667,0.10116666666666685,466,-10.733333333333333,distractor
Mix_14_S44,2,74748000,Mix-14,14.3,pied,biscuit,cookie-foot,26,26,74,Pied R FR.AVI,distractor,0,121,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.145,2.1950000000000003,0.050000000000000266,2.0975,2.1271666666666667,0.029666666666666508,416,-10.7,distractor
Mix_14_S44,10,74748000,Mix-14,14.3,main,oisseau,bird-hand,26,26,74,Main L.AVI,distractor,0,91,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.315,2.41,0.0950000000000002,2.27875,2.3221666666666665,0.04341666666666644,533,-10.7,distractor
Mix_14_S49,3,81696000,Mix-14,14.433333333333334,bouche,porte,door-mouth,47,47,51,Bouche L FR.AVI,distractor,68,70,0.4927536231884058,NA,1,1,NA,1168,1,1133.3333333333335,1133.3333333333335,1133.3333333333335,3.4299999999999997,3.445,0.015000000000000124,3.4004166666666666,3.352333333333333,-0.04808333333333348,116,-10.566666666666666,distractor
Mix_14_S49,6,81696000,Mix-14,14.433333333333334,main,oisseau,bird-hand,47,47,51,Main L.AVI,distractor,117,25,0.823943661971831,NA,1,1,NA,419,1,1950.0000000000002,1950.0000000000002,1950.0000000000002,2.91,3.045,0.1349999999999998,2.8579166666666667,2.9938333333333333,0.13591666666666669,350,-10.566666666666666,distractor
Mix_14_S49,15,81696000,Mix-14,14.433333333333334,pomme,brosse a dents,apple-toothbrush,47,47,51,Pomme R.AVI,distractor,51,86,0.3722627737226277,NA,1,1,NA,852,2,850.0000000000001,850.0000000000001,850.0000000000001,2.6849999999999996,2.6100000000000003,-0.07499999999999929,2.642916666666667,2.557,-0.08591666666666686,249,-10.566666666666666,distractor
Mix_20_S57,3,76344000,Mix-20,20.333333333333332,bouche,porte,door-mouth,12,12,85,Bouche L FR.AVI,distractor,99,30,0.7674418604651163,NA,3,1,NA,503,1,550,350,1000.0000000000001,3.2199999999999998,3.295,0.07500000000000018,3.1658333333333335,3.2117241379310344,0.045890804597700896,566,-4.666666666666668,distractor
Mix_20_S57,4,76344000,Mix-20,20.333333333333332,oreille,cuillere,ear-spoon,12,12,85,Oreille L.AVI,distractor,53,54,0.4953271028037383,NA,3,1,NA,702,3,283.33333333333337,283.33333333333337,283.33333333333337,3.13,3.05,-0.08000000000000007,3.036,2.7925,-0.24350000000000005,100,-4.666666666666668,distractor
Mix_20_S57,13,76344000,Mix-20,20.333333333333332,brosse a dents,pomme,apple-toothbrush,12,12,85,Brosse a dent L.AVI,distractor,12,91,0.11650485436893204,NA,1,0,NA,NA,2,200,200,200,2.99,3.05,0.05999999999999961,2.7608333333333333,2.9471666666666665,0.18633333333333324,549,-4.666666666666668,distractor
Mix_20_S57,15,76344000,Mix-20,20.333333333333332,pomme,brosse a dents,apple-toothbrush,12,12,85,Pomme R.AVI,distractor,72,21,0.7741935483870968,NA,2,1,NA,452,1,575,433.33333333333337,716.6666666666667,2.87,3.01,0.13999999999999968,2.7545833333333336,2.917,0.1624166666666662,599,-4.666666666666668,distractor
Mix_20_S66,2,82932000,Mix-20,21.366666666666667,pied,biscuit,cookie-foot,80.15,80.15,19.85,Pied R FR.AVI,distractor,132,11,0.9230769230769231,NA,1,1,NA,186,0,2200,2200,2200,3.2,3.16,-0.040000000000000036,3.1745833333333335,3.053166666666667,-0.12141666666666673,150,-3.633333333333333,distractor
Mix_20_S66,4,82932000,Mix-20,21.366666666666667,oreille,cuillere,ear-spoon,80.15,80.15,19.85,Oreille L.AVI,distractor,80,55,0.5925925925925926,NA,1,1,NA,119,1,1333.3333333333335,1333.3333333333335,1333.3333333333335,3.21,3.3200000000000003,0.11000000000000032,3.158333333333333,3.2216666666666667,0.06333333333333346,217,-3.633333333333333,distractor
Mix_20_S66,8,82932000,Mix-20,21.366666666666667,biscuit,pied,cookie-foot,80.15,80.15,19.85,Biscuit L FR.AVI,distractor,126,12,0.9130434782608695,NA,1,1,NA,169,0,2100,2100,2100,3.16,3.215,0.054999999999999716,3.11625,3.175,0.05874999999999986,483,-3.633333333333333,distractor
Mix_20_S66,13,82932000,Mix-20,21.366666666666667,brosse a dents,pomme,apple-toothbrush,80.15,80.15,19.85,Brosse a dent L.AVI,distractor,103,26,0.7984496124031008,NA,1,1,NA,568,1,1716.6666666666667,1716.6666666666667,1716.6666666666667,3.115,3.285,0.16999999999999993,3.060833333333333,3.159666666666667,0.09883333333333377,499,-3.633333333333333,distractor
Mix_20_S66,15,82932000,Mix-20,21.366666666666667,pomme,brosse a dents,apple-toothbrush,80.15,80.15,19.85,Pomme R.AVI,distractor,80,56,0.5882352941176471,NA,1,1,NA,935,1,1333.3333333333335,1333.3333333333335,1333.3333333333335,3.335,3.48,0.14500000000000002,3.2925,3.4091666666666667,0.1166666666666667,284,-3.633333333333333,distractor
LearnMix36_S03_86508000_F1,1,86508000,LearnMix-36,43.2,chien,lapin,NA,70,70,30,FR_Single_ChienWalem_R.wmv,distractor,110,47,0.7006369426751592,NA,2,1,NA,335,3,866.6666666666667,1416.6666666666667,1416.6666666666667,3.0549999999999997,3.135,0.08000000000000007,3.0212499999999998,3.093,0.0717500000000002,366,18.200000000000003,distractor
LearnMix36_S03_86508000_F1,5,86508000,LearnMix-36,43.2,poisson,lapin,NA,70,70,30,FR_Single_PoissonWalem_R.wmv,distractor,131,26,0.8343949044585988,NA,1,1,NA,153,1,2183.3333333333335,2183.3333333333335,2183.3333333333335,3.4850000000000003,3.49,0.004999999999999893,3.4466666666666668,3.3798333333333335,-0.0668333333333333,17,18.200000000000003,distractor
LearnMix36_S03_86508000_F1,7,86508000,LearnMix-36,43.2,poisson,chien,NA,70,70,30,FR_Single_PoissonWalem_L.wmv,distractor,137,10,0.9319727891156463,NA,1,1,NA,169,0,2183.3333333333335,2183.3333333333335,2183.3333333333335,3.4,3.41,0.010000000000000231,3.3604166666666666,3.289,-0.07141666666666646,200,18.200000000000003,distractor
LearnMix36_S05_96120000_F1,11,96120000,LearnMix-36,46,chien,poisson,NA,60,60,40,FR_Single_ChienWalem_L.wmv,distractor,150,6,0.9615384615384616,NA,2,1,NA,103,0,1250,1183.3333333333335,1316.6666666666667,3.1,3.145,0.04499999999999993,3.0245833333333336,3.0788333333333333,0.05424999999999969,200,21,distractor
LearnMix36_S06_93168000_F1,1,93168000,LearnMix-36,44.333333333333336,chien,lapin,NA,50,50,50,FR_Single_ChienWalem_R.wmv,distractor,49,48,0.5051546391752577,NA,1,1,NA,769,1,716.6666666666667,716.6666666666667,716.6666666666667,2.75,2.8600000000000003,0.11000000000000032,2.6804166666666664,2.7671666666666668,0.08675000000000033,433,19.333333333333336,distractor
LearnMix36_S06_93168000_F1,9,93168000,LearnMix-36,44.333333333333336,lapin,poisson,NA,50,50,50,FR_Single_LapinWalem_R.wmv,distractor,137,14,0.9072847682119205,NA,1,1,NA,369,1,2283.3333333333335,2283.3333333333335,2283.3333333333335,2.575,2.605,0.029999999999999805,2.54875,2.564,0.015249999999999986,533,19.333333333333336,distractor
LearnMix36_S26_83640000_F1,4,83640000,LearnMix-36,44,lapin,chien,NA,60,60,40,FR_Single_LapinWalem_L.wmv,distractor,73,24,0.7525773195876289,NA,1,1,NA,403,1,1200,1200,1200,3.65,3.67,0.020000000000000018,3.634583333333333,3.6310000000000002,-0.0035833333333328277,466,19,distractor
LearnMix36_S26_83640000_F1,5,83640000,LearnMix-36,44,poisson,lapin,NA,60,60,40,FR_Single_PoissonWalem_R.wmv,distractor,112,14,0.8888888888888888,NA,1,1,NA,236,1,1866.6666666666667,1866.6666666666667,1866.6666666666667,3.715,3.8,0.08499999999999996,3.6950000000000003,3.763333333333333,0.06833333333333291,233,19,distractor
LearnMix36_S26_83640000_F1,7,83640000,LearnMix-36,44,poisson,chien,NA,60,60,40,FR_Single_PoissonWalem_L.wmv,distractor,135,15,0.9,NA,1,1,NA,252,1,2250,2250,2250,3.91,4.15,0.2400000000000002,3.905416666666667,4.0485,0.14308333333333279,483,19,distractor
LearnMix36_S29_98280000_F1,4,98280000,LearnMix-36,40.43333333333333,lapin,chien,NA,80,80,20,FR_Single_LapinWalem_L.wmv,distractor,143,15,0.9050632911392406,NA,1,1,NA,253,1,2383.3333333333335,2383.3333333333335,2383.3333333333335,3.295,3.2649999999999997,-0.03000000000000025,3.2533333333333334,3.2279310344827588,-0.025402298850574656,100,15.43333333333333,distractor
LearnMix36_S01_88272000_E1,5,88272000,LearnMix-36,46,fish,bunny,NA,35,65,35,EN_Single_FishWalem_R.wmv,distractor,0,159,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.95,3.04,0.08999999999999986,2.9279166666666665,2.8728333333333333,-0.05508333333333315,133,21,distractor
LearnMix36_S01_88272000_E1,7,88272000,LearnMix-36,46,fish,dog,NA,35,65,35,EN_Single_FishWalem_L.wmv,distractor,68,75,0.4755244755244755,NA,1,1,NA,269,2,1100,1100,1100,2.915,2.935,0.020000000000000018,2.8566666666666665,2.8386666666666667,-0.017999999999999794,67,21,distractor
LearnMix36_S01_88272000_E1,11,88272000,LearnMix-36,46,dog,fish,NA,35,65,35,EN_Single_DogWalem_L.wmv,distractor,111,24,0.8222222222222222,NA,1,1,NA,402,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,2.88,2.855,-0.02499999999999991,2.8495454545454546,2.8136666666666668,-0.03587878787878784,183,21,distractor
LearnMix36_S04_82812000_E1,1,82812000,LearnMix-36,39,dog,bunny,NA,30,70,30,EN_Single_DogWalem_R.wmv,distractor,73,85,0.4620253164556962,NA,1,1,NA,187,1,1216.6666666666667,1216.6666666666667,1216.6666666666667,2.8899999999999997,2.89,4.440892098500626e-16,2.8720833333333333,2.865,-0.007083333333333108,84,14,distractor
LearnMix36_S04_82812000_E1,9,82812000,LearnMix-36,39,bunny,fish,NA,30,70,30,EN_Single_BunnyWalem_R.wmv,distractor,117,42,0.7358490566037735,NA,1,1,NA,236,2,1950.0000000000002,1950.0000000000002,1950.0000000000002,2.6799999999999997,2.84,0.16000000000000014,2.665,2.747,0.08199999999999985,649,14,distractor
LearnMix36_S04_82812000_E1,11,82812000,LearnMix-36,39,dog,fish,NA,30,70,30,EN_Single_DogWalem_L.wmv,distractor,74,73,0.5034013605442177,NA,2,1,NA,1219,1,558.3333333333334,850.0000000000001,850.0000000000001,2.9299999999999997,3.075,0.14500000000000046,2.92,2.9953333333333334,0.07533333333333347,533,14,distractor
LearnMix36_S21_503484000_E1,9,503484000,LearnMix-36,37,bunny,fish,NA,50,50,50,EN_Single_BunnyWalem_R.wmv,distractor,154,1,0.9935483870967742,NA,1,1,NA,53,0,2566.666666666667,2566.666666666667,2566.666666666667,2.84,2.95,0.11000000000000032,2.8041666666666667,2.8746666666666667,0.07050000000000001,466,12,distractor
LearnMix36_S25_93468000_E1,4,93468000,LearnMix-36,37,bunny,dog,NA,10,90,10,EN_Single_BunnyWalem_L.wmv,distractor,103,46,0.6912751677852349,NA,1,1,NA,186,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,3.415,3.72,0.30500000000000016,3.3229166666666665,3.5100000000000002,0.1870833333333337,566,12,distractor
LearnMix36_S25_93468000_E1,11,93468000,LearnMix-36,37,dog,fish,NA,10,90,10,EN_Single_DogWalem_L.wmv,distractor,82,77,0.5157232704402516,NA,1,1,NA,402,2,1366.6666666666667,1366.6666666666667,1366.6666666666667,3.465,3.33,-0.1349999999999998,3.4120833333333334,3.191666666666667,-0.22041666666666648,600,12,distractor
LearnMix36_S27_93396000_E1,5,93396000,LearnMix-36,43,fish,bunny,NA,70,30,70,EN_Single_FishWalem_R.wmv,distractor,99,4,0.9611650485436893,NA,1,1,NA,70,0,1616.6666666666667,1616.6666666666667,1616.6666666666667,2.94,3.12,0.18000000000000016,2.8895833333333334,2.9048333333333334,0.015249999999999986,616,18,distractor
LearnMix36_S27_93396000_E1,11,93396000,LearnMix-36,43,dog,fish,NA,70,30,70,EN_Single_DogWalem_L.wmv,distractor,83,37,0.6916666666666667,NA,1,1,NA,170,1,1350,1350,1350,2.67,2.705,0.03500000000000014,2.63625,2.6758333333333333,0.039583333333333304,549,18,distractor
LearnMix36_S28_502428000_E1,1,502428000,LearnMix-36,38,dog,bunny,NA,60,40,60,EN_Single_DogWalem_R.wmv,distractor,136,11,0.9251700680272109,NA,2,1,NA,186,0,1125,1633.3333333333335,1633.3333333333335,3.24,3.235,-0.0050000000000003375,3.193636363636364,3.143666666666667,-0.049969696969697,50,13,distractor
LearnMix36_S07_535140000_F2,12,535140000,LearnMix-36,41.266666666666666,lapin,chien,NA,50,50,50,FR_Single_LapinTeelo_R.wmv,distractor,68,17,0.8,NA,1,1,NA,236,1,366.6666666666667,366.6666666666667,366.6666666666667,3.245,3.2199999999999998,-0.025000000000000355,3.2129166666666666,3.1475,-0.06541666666666668,50,16.266666666666666,distractor
LearnMix36_S14_94020000_F2,2,94020000,LearnMix-36,38,lapin,poisson,NA,45,45,55,FR_Single_LapinTeelo_L.wmv,distractor,80,70,0.5333333333333333,NA,1,1,NA,469,2,1316.6666666666667,1316.6666666666667,1316.6666666666667,2.945,3.3,0.355,2.8695833333333334,3.082333333333333,0.21274999999999977,383,13,distractor
LearnMix36_S14_94020000_F2,8,94020000,LearnMix-36,38,chien,poisson,NA,45,45,55,FR_Single_ChienTeelo_R.wmv,distractor,124,22,0.8493150684931506,NA,1,1,NA,453,1,2050,2050,2050,3.06,3.21,0.1499999999999999,2.9633333333333334,3.024166666666667,0.06083333333333352,616,13,distractor
LearnMix36_S14_94020000_F2,10,94020000,LearnMix-36,38,poisson,lapin,NA,45,45,55,FR_Single_PoissonTeelo_L.wmv,distractor,0,152,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.045,3.215,0.16999999999999993,3.01,3.1213333333333333,0.1113333333333335,549,13,distractor
LearnMix36_S20_85212000_F2,10,85212000,LearnMix-36,48,poisson,lapin,NA,80,80,20,FR_Single_PoissonTeelo_L.wmv,distractor,131,22,0.8562091503267973,NA,1,1,NA,369,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,2.88,2.935,0.05500000000000016,2.8241666666666667,2.88,0.05583333333333318,184,23,distractor
LearnMix36_S13_536412000_E2,2,536412000,LearnMix-36,40.43333333333333,bunny,fish,NA,40,70,40,EN_Single_BunnyTeelo_L.wmv,distractor,37,121,0.23417721518987342,NA,1,0,NA,NA,1,616.6666666666667,616.6666666666667,616.6666666666667,3.0999999999999996,3.135,0.03500000000000014,3.057916666666667,2.993793103448276,-0.06412356321839097,150,15.43333333333333,distractor
LearnMix36_S13_536412000_E2,3,536412000,LearnMix-36,40.43333333333333,fish,dog,NA,40,70,40,EN_Single_FishTeelo_R.wmv,distractor,108,51,0.6792452830188679,NA,1,1,NA,852,1,1800.0000000000002,1800.0000000000002,1800.0000000000002,2.855,3.0300000000000002,0.17500000000000027,2.8125,2.939166666666667,0.12666666666666693,666,15.43333333333333,distractor
LearnMix36_S17_94332000_E2,3,94332000,LearnMix-36,38,fish,dog,NA,60,40,60,EN_Single_FishTeelo_R.wmv,distractor,150,9,0.9433962264150944,NA,1,1,NA,118,0,2500,2500,2500,2.865,3.12,0.2549999999999999,2.8408333333333333,2.9961666666666664,0.1553333333333331,583,13,distractor
LearnMix36_S17_94332000_E2,6,94332000,LearnMix-36,38,dog,bunny,NA,60,40,60,EN_Single_DogTeelo_L.wmv,distractor,140,17,0.89171974522293,NA,2,1,NA,286,1,1166.6666666666667,1716.6666666666667,1716.6666666666667,2.995,3.0700000000000003,0.07500000000000018,2.9479166666666665,2.898833333333333,-0.04908333333333337,666,13,distractor
